global_step,exp17_variant,dpo_loss,dpo_loss_raw,dpo_loss_saturated,implicit_acc,win_gap,lose_gap,raw_win_gap,raw_lose_gap,norm_win_gap,norm_lose_gap,norm_lose_gap_clipped,adaptive_norm_win_gap,adaptive_norm_lose_gap,adaptive_norm_lose_gap_clipped,adaptive_norm_mode,gap_normalization,gap_eps,lose_gap_clip_tau,mse_w,ref_mse_w,mse_l,ref_mse_l,loser_dominant_ratio,sigma_term,grad_norm,total_loss,anchored_total_loss,sft_loss,sft_reg_weight,lose_gap_weight,winner_abs_reg,winner_abs_reg_weight,winner_gap_reg,winner_gap_reg_weight,winner_gap_reg_margin,lambda_abs,lambda_pos,margin_pos,margin_pref,target_margin,sat_weight_mean,saturated_pair_ratio,saturation_kappa,relu_win_gap_mean,relu_win_gap_max,win_gap_positive_ratio,mse_w_over_ref_mse_w,mse_l_over_ref_mse_l,reward_margin,kl_divergence,inside_term_mean,inside_term_min,inside_term_max,loss_region_mode,region_mask_weight,region_boundary_weight,region_outside_weight,mask_area_ratio,boundary_area_ratio,outside_area_ratio,region_weight_sum,boundary_mode,mask_weight,boundary_weight,outside_weight,mask_region_mse,boundary_region_mse,outside_region_mse,region_weighted_mse_w,region_weighted_mse_l,region_weighted_ref_mse_w,region_weighted_ref_mse_l
770,combined,0.45180726051330566,0.45706140995025635,0.45180726051330566,1.0,-0.012934625148773193,0.3985818028450012,-0.0019488651305437088,0.06905245780944824,-0.012934625148773193,0.3985818028450012,0.3985818028450012,null,null,null,null,log_ratio,1e-06,1.0,0.1547691375017166,0.15671800076961517,0.20103824138641357,0.13198578357696533,1.0,0.6371233463287354,14.788626545521733,0.46414899826049805,0.46414899826049805,0.1547691375017166,0.0,0.25,0.1547691375017166,0.05,0.002301626605913043,2.0,0.0,0.05,2.0,0.0,0.1125800758600235,1.0,0.9883081316947937,0.0,5.0,0.002301626605913043,0.028683070093393326,0.25,0.9875645041465759,1.5231810808181763,-0.04626910760998726,0.016775891184806824,0.7712573409080505,0.541528582572937,1.3261717557907104,region,1.0,0.75,0.05,0.2907407581806183,0.06913580745458603,0.6401234865188599,606.85009765625,outer,1.0,0.75,0.05,0.1822020560503006,0.08919841796159744,0.011799541302025318,0.1547691375017166,0.20103824138641357,0.15671800076961517,0.13198578357696533
780,combined,0.2857213616371155,0.291411429643631,0.2857213616371155,1.0,-0.007972901687026024,0.8366589546203613,-0.0036258045583963394,0.5782413482666016,-0.007972901687026024,0.8366589546203613,0.8366589546203613,null,null,null,null,log_ratio,1e-06,1.0,0.44925689697265625,0.45288270711898804,1.0197651386260986,0.44152384996414185,1.0,0.7475689053535461,6.2373747651720155,0.30911561846733093,0.30911561846733093,0.44925689697265625,0.0,0.25,0.44925689697265625,0.05,0.0004657117242459208,2.0,0.0,0.05,2.0,0.0,0.2171376347541809,1.0,0.9804360866546631,0.0,5.0,0.0004657117242459208,0.005633549299091101,0.125,0.9919939041137695,2.3096489906311035,-0.5705083608627319,0.14365386962890625,0.9543874263763428,0.4909256100654602,1.174041509628296,region,1.0,0.75,0.05,0.21790124475955963,0.06111111491918564,0.7209876775741577,485.6500244140625,outer,1.0,0.75,0.05,0.5495294332504272,0.2860752046108246,0.05062851682305336,0.44925689697265625,1.0197651386260986,0.45288270711898804,0.44152384996414185
790,combined,0.5219260454177856,0.5269956588745117,0.5219260454177856,1.0,-0.024045521393418312,0.20352593064308167,-0.0029878471978008747,0.02317669242620468,-0.024045521393418312,0.20352593064308167,0.20352593064308167,null,null,null,null,log_ratio,1e-06,1.0,0.11801962554454803,0.12100747227668762,0.12456756085157394,0.10139086842536926,1.0,0.5925784707069397,14.878304674274938,0.5288699269294739,0.5288699269294739,0.11801962554454803,0.0,0.25,0.11801962554454803,0.05,0.0005214528646320105,2.0,0.0,0.05,2.0,0.0,0.07492700219154358,1.0,0.9902950525283813,0.0,5.0,0.0005214528646320105,0.008343245834112167,0.0625,0.9753085970878601,1.2285876274108887,-0.006547929719090462,0.005047209560871124,0.5637385845184326,0.3023186922073364,0.8911302089691162,region,1.0,0.75,0.05,0.2388889044523239,0.06419753283262253,0.6969135999679565,521.4500122070312,outer,1.0,0.75,0.05,0.14727601408958435,0.05505836009979248,0.004445936530828476,0.11801962554454803,0.12456756085157394,0.12100747227668762,0.10139086842536926
800,combined,0.614496648311615,0.6193249821662903,0.614496648311615,1.0,-0.0024960532318800688,0.11521145701408386,-1.4894874766469002e-05,0.0008966458262875676,-0.0024960532318800688,0.11521145701408386,0.11521145701408386,null,null,null,null,log_ratio,1e-06,1.0,0.010114006698131561,0.010128901340067387,0.008346816524863243,0.007450170814990997,1.0,0.5390439629554749,12.366081766055736,0.6255648136138916,0.6255648136138916,0.010114006698131561,0.0,0.25,0.010114006698131561,0.05,0.005281236954033375,2.0,0.0,0.05,2.0,0.0,0.0312989167869091,1.0,0.992182195186615,0.0,5.0,0.005281236954033375,0.05447643995285034,0.375,0.9985294938087463,1.1203523874282837,0.0017671901732683182,0.00022043799981474876,0.2288869470357895,0.07059818506240845,0.4907379150390625,region,1.0,0.75,0.05,0.2339506298303604,0.05740740895271301,0.7086420059204102,506.1500244140625,outer,1.0,0.75,0.05,0.012841274030506611,0.0033804066479206085,0.00028884763014502823,0.010114006698131561,0.008346816524863243,0.010128901340067387,0.007450170814990997
810,combined,0.6065643429756165,0.6114141941070557,0.6065643429756165,1.0,-0.00589013984426856,0.11969108879566193,-0.0009552715346217155,0.014306910336017609,-0.00589013984426856,0.11969108879566193,0.11969108879566193,null,null,null,null,log_ratio,1e-06,1.0,0.16514833271503448,0.16610360145568848,0.12206624448299408,0.10775932669639587,1.0,0.5446469187736511,5.81555789234309,0.6275401711463928,0.6275401711463928,0.16514833271503448,0.0,0.25,0.16514833271503448,0.05,0.006359225604683161,2.0,0.0,0.05,2.0,0.0,0.03581291064620018,1.0,0.9920051693916321,0.0,5.0,0.006359225604683161,0.031874075531959534,0.5625,0.9942489862442017,1.1327673196792603,0.043082095682621,0.0033379122614860535,0.9354124665260315,0.1790645569562912,1.3731647729873657,region,1.0,0.75,0.05,0.2975308895111084,0.0709104984998703,0.6315586566925049,619.3125,outer,1.0,0.75,0.05,0.20235204696655273,0.0511942133307457,0.00642276369035244,0.16514833271503448,0.12206624448299408,0.16610360145568848,0.10775932669639587
820,combined,0.3888765871524811,0.3943002223968506,0.3888765871524811,0.75,0.040477968752384186,0.8142110109329224,0.0027002852875739336,0.06313662976026535,0.040477968752384186,0.8214417695999146,0.8142110109329224,null,null,null,null,log_ratio,1e-06,1.0,0.05543656647205353,0.05273628234863281,0.11118733882904053,0.04805070906877518,1.0,0.6932534575462341,172.43030724690337,0.49724024534225464,0.49724024534225464,0.05543656647205353,0.0,0.25,0.05543656647205353,0.05,0.05279591679573059,2.0,0.0,0.05,2.0,0.0,0.163074791431427,1.0,0.985000491142273,0.0,5.0,0.05279591679573059,0.36886730790138245,0.4375,1.0512034893035889,2.3139584064483643,-0.0557507686316967,0.016459228470921516,0.5252341032028198,-0.2476160228252411,1.2081180810928345,region,1.0,0.75,0.05,0.22037038207054138,0.06604938209056854,0.7135802507400513,495.04998779296875,outer,1.0,0.75,0.05,0.07219202071428299,0.019551530480384827,0.0017702208133414388,0.05543656647205353,0.11118733882904053,0.05273628234863281,0.04805070906877518
830,combined,0.366463840007782,0.3719399571418762,0.366463840007782,1.0,-0.015863923355937004,0.6112576723098755,-0.002943352796137333,0.18797442317008972,-0.015863923355937004,0.6926919221878052,0.6112576723098755,null,null,null,null,log_ratio,1e-06,1.0,0.18177035450935364,0.1847136914730072,0.3625531494617462,0.1745787262916565,1.0,0.6991790533065796,16.9072749786401,0.3782697916030884,0.3782697916030884,0.18177035450935364,0.0,0.25,0.18177035450935364,0.05,0.0013587127905339003,2.0,0.0,0.05,2.0,0.0,0.16867834329605103,1.0,0.9845808148384094,0.0,5.0,0.0013587127905339003,0.01019767951220274,0.1875,0.9840654134750366,2.0767314434051514,-0.18078282475471497,0.04625777155160904,0.8826799988746643,0.47564178705215454,1.2930108308792114,region,1.0,0.75,0.05,0.24498458206653595,0.0592978410422802,0.6957176327705383,525.2750244140625,outer,1.0,0.75,0.05,0.21917910873889923,0.1057097539305687,0.01587510108947754,0.18177035450935364,0.3625531494617462,0.1847136914730072,0.1745787262916565
840,combined,0.36734503507614136,0.3728216886520386,0.36734503507614136,1.0,-0.030738111585378647,0.5277049541473389,-0.0015397737734019756,0.02568858489394188,-0.030738111585378647,0.5277049541473389,0.5277049541473389,null,null,null,null,log_ratio,1e-06,1.0,0.05014484375715256,0.05168461799621582,0.06127911061048508,0.035590529441833496,1.0,0.6928168535232544,9.83238749304023,0.3776898682117462,0.3776898682117462,0.05014484375715256,0.0,0.25,0.05014484375715256,0.05,0.003918800503015518,2.0,0.0,0.05,2.0,0.0,0.16266435384750366,1.0,0.9850308299064636,0.0,5.0,0.003918800503015518,0.06227782368659973,0.125,0.9702082872390747,1.7217813730239868,-0.011134270578622818,0.0060372017323970795,0.5943530201911926,0.1553501933813095,1.2060719728469849,region,1.0,0.75,0.05,0.24074074625968933,0.06419753283262253,0.6950617432594299,524.300048828125,outer,1.0,0.75,0.05,0.0643308162689209,0.014569328166544437,0.0011637676507234573,0.05014484375715256,0.06127911061048508,0.05168461799621582,0.035590529441833496
850,combined,0.23212721943855286,0.2379491627216339,0.23212721943855286,1.0,-0.012936906889081001,1.0,-0.004405055195093155,0.8556724786758423,-0.012936906889081001,1.4179468154907227,1.0,null,null,null,null,log_ratio,1e-06,1.0,0.33858656883239746,0.3429916501045227,1.1293118000030518,0.2736392617225647,1.0,0.7882960438728333,11.844009349502933,0.24905654788017273,0.24905654788017273,0.33858656883239746,0.0,0.25,0.33858656883239746,0.05,0.0,2.0,0.0,0.05,2.0,0.0,0.26293691992759705,1.0,0.9755247831344604,0.0,5.0,0.0,0.0,0.0,0.987156867980957,4.127009391784668,-0.7907251715660095,0.21281686425209045,1.114668369293213,0.901634156703949,1.3146846294403076,region,1.0,0.75,0.05,0.24629630148410797,0.062345683574676514,0.6913580298423767,530.75,outer,1.0,0.75,0.05,0.4058212637901306,0.20868811011314392,0.03524007648229599,0.33858656883239746,1.1293118000030518,0.3429916501045227,0.2736392617225647
860,combined,0.22433295845985413,0.23016801476478577,0.22433295845985413,1.0,-0.023606352508068085,1.0,-0.0024960446171462536,0.35666877031326294,-0.023606352508068085,1.8637092113494873,1.0,null,null,null,null,log_ratio,1e-06,1.0,0.10174136608839035,0.10423741489648819,0.42232054471969604,0.0656517893075943,1.0,0.7970619797706604,10.174420852358462,0.24448150396347046,0.24448150396347046,0.10174136608839035,0.0,0.25,0.10174136608839035,0.05,0.0075307427905499935,2.0,0.0,0.05,2.0,0.0,0.2736063599586487,1.0,0.9742183089256287,0.0,5.0,0.0075307427905499935,0.051466699689626694,0.25,0.9760541915893555,6.432734489440918,-0.3205791711807251,0.08854317665100098,0.6350042819976807,0.32219547033309937,1.3680317401885986,region,1.0,0.75,0.05,0.2550540268421173,0.06041666865348816,0.6845293641090393,542.0406494140625,outer,1.0,0.75,0.05,0.12185034155845642,0.05908731371164322,0.008443412370979786,0.10174136608839035,0.42232054471969604,0.10423741489648819,0.0656517893075943
870,combined,0.21490010619163513,0.22076106071472168,0.21490010619163513,0.75,-0.030071301385760307,1.0,-0.004647992551326752,0.21826845407485962,-0.030071301385760307,1.1837797164916992,1.0,null,null,null,null,log_ratio,1e-06,1.0,0.15254971385002136,0.15719769895076752,0.3143703043460846,0.09610185027122498,1.0,0.8022404313087463,91.37036181656494,0.22252759337425232,0.22252759337425232,0.15254971385002136,0.0,0.25,0.15254971385002136,0.05,0.0,2.0,0.0,0.05,2.0,0.0,0.28007128834724426,1.0,0.9733937382698059,0.0,5.0,0.0,0.0,0.0,0.9704322218894958,3.2712202072143555,-0.16182059049606323,0.053405120968818665,0.7331161499023438,-0.12969247996807098,1.400356411933899,region,1.0,0.75,0.05,0.2790123522281647,0.07283950597047806,0.6481481790542603,593.0,outer,1.0,0.75,0.05,0.1878281980752945,0.059219248592853546,0.0061471229419112206,0.15254971385002136,0.3143703043460846,0.15719769895076752,0.09610185027122498
880,combined,0.514398992061615,0.5194876194000244,0.514398992061615,1.0,-0.010761860758066177,0.2876856327056885,-0.000663223210722208,0.02852277271449566,-0.010761860758066177,0.298229455947876,0.2876856327056885,null,null,null,null,log_ratio,1e-06,1.0,0.06441139429807663,0.0650746151804924,0.09793081134557724,0.06940804421901703,1.0,0.6019067764282227,13.595905343296417,0.5299455523490906,0.5299455523490906,0.06441139429807663,0.0,0.25,0.06441139429807663,0.05,0.0061630127020180225,2.0,0.0,0.05,2.0,0.0,0.082683265209198,1.0,0.989915132522583,0.0,5.0,0.0061630127020180225,0.03938904404640198,0.375,0.9898083209991455,1.4109432697296143,-0.03351941704750061,0.006964888423681259,0.5873688459396362,0.29351314902305603,1.1466981172561646,region,1.0,0.75,0.05,0.20640432834625244,0.05879629775881767,0.7347994446754456,465.33123779296875,outer,1.0,0.75,0.05,0.08324237912893295,0.026629652827978134,0.003984666429460049,0.06441139429807663,0.09793081134557724,0.0650746151804924,0.06940804421901703
890,combined,0.5511610507965088,0.5561539530754089,0.5511610507965088,1.0,-0.009159235283732414,0.20530685782432556,-0.0009417212568223476,0.01915469951927662,-0.009159235283732414,0.20530685782432556,0.20530685782432556,null,null,null,null,log_ratio,1e-06,1.0,0.09865149855613708,0.09959321469068527,0.09890807420015335,0.07975338399410248,1.0,0.5750364065170288,11.024414361337136,0.569774329662323,0.569774329662323,0.09865149855613708,0.0,0.25,0.09865149855613708,0.05,0.006840338930487633,2.0,0.0,0.05,2.0,0.0,0.060485951602458954,1.0,0.9909650087356567,0.0,5.0,0.006840338930487633,0.10740306973457336,0.125,0.9905443787574768,1.2401740550994873,-0.00025657936930656433,0.004553243517875671,0.795474648475647,0.30242976546287537,1.2960989475250244,region,1.0,0.75,0.05,0.2701774835586548,0.07307098805904388,0.6567515730857849,579.6656494140625,outer,1.0,0.75,0.05,0.11768621951341629,0.05796629190444946,0.009857247583568096,0.09865149855613708,0.09890807420015335,0.09959321469068527,0.07975338399410248
900,combined,0.4198289215564728,0.42516523599624634,0.4198289215564728,1.0,-0.01979079842567444,0.4792358875274658,-0.0014782447833567858,0.0457945317029953,-0.01979079842567444,0.5254296660423279,0.4792358875274658,null,null,null,null,log_ratio,1e-06,1.0,0.0746379867196083,0.07611623406410217,0.10055707395076752,0.05476254224777222,1.0,0.6677439212799072,22.28583978010243,0.4240081310272217,0.4240081310272217,0.0746379867196083,0.0,0.25,0.0746379867196083,0.05,0.00022365088807418942,2.0,0.0,0.05,2.0,0.0,0.1395997703075409,1.0,0.9866394400596619,0.0,5.0,0.00022365088807418942,0.0019489595433697104,0.1875,0.9805790781974792,1.8362382650375366,-0.02591908536851406,0.011079072952270508,0.863223671913147,0.4076117277145386,1.385624885559082,region,1.0,0.75,0.05,0.29521605372428894,0.07391975820064545,0.6308642029762268,619.16259765625,outer,1.0,0.75,0.05,0.08865198493003845,0.03842529281973839,0.007277154829353094,0.0746379867196083,0.10055707395076752,0.07611623406410217,0.05476254224777222
910,combined,0.26327645778656006,0.26902222633361816,0.26327645778656006,1.0,-0.008371405303478241,0.9104194641113281,-0.004938118159770966,0.8327341079711914,-0.008371405303478241,0.9129879474639893,0.9104194641113281,null,null,null,null,log_ratio,1e-06,1.0,0.5914761424064636,0.5964142680168152,1.3894457817077637,0.5567116141319275,1.0,0.7649264335632324,21.200976004667076,0.2939302623271942,0.2939302623271942,0.5914761424064636,0.0,0.25,0.5914761424064636,0.05,0.0005400105146691203,2.0,0.0,0.05,2.0,0.0,0.23597627878189087,1.0,0.9785451889038086,0.0,5.0,0.0005400105146691203,0.005492121446877718,0.1875,0.9917203187942505,2.4958088397979736,-0.7979695796966553,0.20694902539253235,1.0242371559143066,0.6651503443717957,1.1798813343048096,region,1.0,0.75,0.05,0.202469140291214,0.059259261935949326,0.7382716536521912,459.79998779296875,outer,1.0,0.75,0.05,0.7298864126205444,0.39655089378356934,0.06699720770120621,0.5914761424064636,1.3894457817077637,0.5964142680168152,0.5567116141319275
920,combined,0.22120580077171326,0.22705276310443878,0.22120580077171326,1.0,-0.023638110607862473,1.0,-0.006179824471473694,0.593431830406189,-0.023638110607862473,1.4186197519302368,1.0,null,null,null,null,log_ratio,1e-06,1.0,0.2554534077644348,0.2616332173347473,0.7818725109100342,0.18844074010849,1.0,0.7970876693725586,10.260386763287606,0.23399865627288818,0.23399865627288818,0.2554534077644348,0.0,0.25,0.2554534077644348,0.05,1.0094721801578999e-05,2.0,0.0,0.05,2.0,0.0,0.2736380994319916,1.0,0.9742142558097839,0.0,5.0,1.0094721801578999e-05,0.00016151554882526398,0.0625,0.9763798713684082,4.149168968200684,-0.5264191627502441,0.14681297540664673,1.2019976377487183,0.9799159169197083,1.3681905269622803,region,1.0,0.75,0.05,0.21975310146808624,0.05898920074105263,0.721257746219635,486.0937194824219,outer,1.0,0.75,0.05,0.32046669721603394,0.12747722864151,0.016368508338928223,0.2554534077644348,0.7818725109100342,0.2616332173347473,0.18844074010849
930,combined,0.5613325238227844,0.5662981271743774,0.5613325238227844,1.0,-0.002491990802809596,0.209109365940094,-0.0010903030633926392,0.08705620467662811,-0.002491990802809596,0.209109365940094,0.209109365940094,null,null,null,null,log_ratio,1e-06,1.0,0.45262855291366577,0.4537188708782196,0.45825082063674927,0.37119460105895996,1.0,0.5680369734764099,5.391691338137792,0.5894732475280762,0.5894732475280762,0.45262855291366577,0.0,0.25,0.45262855291366577,0.05,0.002754645887762308,2.0,0.0,0.05,2.0,0.0,0.05476933345198631,1.0,0.9912173748016357,0.0,5.0,0.002754645887762308,0.013095798902213573,0.4375,0.9975969195365906,1.2345298528671265,-0.005622243508696556,0.02149146795272827,0.9982439279556274,0.27384665608406067,1.2710589170455933,region,1.0,0.75,0.05,0.21172840893268585,0.056790124624967575,0.7314814925193787,471.25,outer,1.0,0.75,0.05,0.5555204153060913,0.2950722575187683,0.04046878218650818,0.45262855291366577,0.45825082063674927,0.4537188708782196,0.37119460105895996
940,combined,0.5577607154846191,0.5627378225326538,0.5577607154846191,1.0,-0.02030133083462715,0.15653616189956665,-5.641284224111587e-05,0.00043817952973768115,-0.02030133083462715,0.15653616189956665,0.15653616189956665,null,null,null,null,log_ratio,1e-06,1.0,0.0027865711599588394,0.002842983929440379,0.0029883049428462982,0.002550125354900956,0.75,0.5737522840499878,27.04590291707575,0.5607994794845581,0.5607994794845581,0.0027865711599588394,0.0,0.25,0.0027865711599588394,0.05,0.0014497025404125452,2.0,0.0,0.05,2.0,0.0,0.059435371309518814,1.0,0.9910118579864502,0.0,5.0,0.0014497025404125452,0.010906017385423183,0.25,0.980157196521759,1.171826720237732,-0.0002017339429585263,9.544170461595058e-05,0.25890985131263733,0.04272795841097832,0.39065688848495483,region,1.0,0.75,0.05,0.2783950865268707,0.06790123879909515,0.6537037491798401,586.4500122070312,outer,1.0,0.75,0.05,0.00339186261408031,0.0011595410760492086,0.00016605461132712662,0.0027865711599588394,0.0029883049428462982,0.002842983929440379,0.002550125354900956
950,combined,0.3744010925292969,0.3798595070838928,0.3744010925292969,1.0,-0.007419038563966751,0.6046198606491089,-0.004856053739786148,0.47883340716362,-0.007419038563966751,0.6046198606491089,0.6046198606491089,null,null,null,null,log_ratio,1e-06,1.0,0.6504964232444763,0.6553524732589722,1.0349481105804443,0.556114673614502,1.0,0.6884472370147705,11.59540238016986,0.4069957435131073,0.4069957435131073,0.6504964232444763,0.0,0.25,0.6504964232444763,0.05,3.491111783660017e-05,2.0,0.0,0.05,2.0,0.0,0.15857400000095367,1.0,0.9853294491767883,0.0,5.0,3.491111783660017e-05,0.0005585778853856027,0.0625,0.9925901889801025,1.8610336780548096,-0.38445165753364563,0.11849436163902283,0.6802266836166382,0.19564488530158997,0.9760490655899048,region,1.0,0.75,0.05,0.2812114357948303,0.06975308805704117,0.6490355134010315,592.8843994140625,outer,1.0,0.75,0.05,0.7591702342033386,0.41530007123947144,0.08787842094898224,0.6504964232444763,1.0349481105804443,0.6553524732589722,0.556114673614502
960,combined,0.5707643628120422,0.5757056474685669,0.5707643628120422,1.0,-0.05337352678179741,-0.011049455031752586,-0.00021850914345122874,-3.85970197385177e-05,-0.05337352678179741,-0.011049455031752586,-0.011049455031752586,null,null,null,null,log_ratio,1e-06,1.0,0.003964041825383902,0.004182551056146622,0.0034108636900782585,0.003449460491538048,0.5,0.5629284381866455,12.893317578404687,0.5713140964508057,0.5713140964508057,0.003964041825383902,0.0,0.25,0.003964041825383902,0.05,0.00017578742699697614,2.0,0.0,0.05,2.0,0.0,0.050611164420843124,1.0,0.9913964867591858,0.0,5.0,0.00017578742699697614,0.002812598831951618,0.0625,0.9477569460868835,0.9888107776641846,0.0005531783099286258,-6.427650805562735e-05,0.15223075449466705,0.013666818849742413,0.2530558109283447,region,1.0,0.75,0.05,0.2115354984998703,0.06334877014160156,0.7251157760620117,478.390625,outer,1.0,0.75,0.05,0.005268474575132132,0.0010756287956610322,0.0001373035047436133,0.003964041825383902,0.0034108636900782585,0.004182551056146622,0.003449460491538048
970,combined,0.5261738300323486,0.5312316417694092,0.5261738300323486,1.0,-0.0446963831782341,0.10816604644060135,-8.940893167164177e-05,0.0001796311407815665,-0.0446963831782341,0.10816604644060135,0.10816604644060135,null,null,null,null,log_ratio,1e-06,1.0,0.0019402432953938842,0.002029652241617441,0.0017320128390565515,0.0015523817855864763,1.0,0.5887231826782227,12.786541303656715,0.5282077789306641,0.5282077789306641,0.0019402432953938842,0.0,0.25,0.0019402432953938842,0.05,0.0009684614487923682,2.0,0.0,0.05,2.0,0.0,0.07173789292573929,1.0,0.9904470443725586,0.0,5.0,0.0009684614487923682,0.01549538318067789,0.0625,0.9559486508369446,1.1157132387161255,0.00020823052909690887,2.2555526811629534e-05,0.215250626206398,0.056987423449754715,0.35868945717811584,region,1.0,0.75,0.05,0.2667824327945709,0.059606485068798065,0.6736111640930176,559.171875,outer,1.0,0.75,0.05,0.0023700869642198086,0.0007606856524944305,0.00010102082160301507,0.0019402432953938842,0.0017320128390565515,0.002029652241617441,0.0015523817855864763
980,combined,0.24072423577308655,0.24652409553527832,0.24072423577308655,1.0,-0.006419011857360601,1.0,-0.0005189273506402969,0.29161542654037476,-0.006419011857360601,1.755403757095337,1.0,null,null,null,null,log_ratio,1e-06,1.0,0.08015772700309753,0.08067665249109268,0.35278087854385376,0.061165470629930496,1.0,0.7828061580657959,2.1921608472024006,0.2591032087802887,0.2591032087802887,0.08015772700309753,0.0,0.25,0.08015772700309753,0.05,0.00718554574996233,2.0,0.0,0.05,2.0,0.0,0.25641900300979614,1.0,0.9762909412384033,0.0,5.0,0.00718554574996233,0.08315377682447433,0.1875,0.9935678243637085,5.767647743225098,-0.2726231813430786,0.07277411967515945,1.2380263805389404,1.008625864982605,1.413032054901123,region,1.0,0.75,0.05,0.28437501192092896,0.06894290447235107,0.6466821432113647,596.8343505859375,outer,1.0,0.75,0.05,0.09574057161808014,0.041365932673215866,0.00519574386999011,0.08015772700309753,0.35278087854385376,0.08067665249109268,0.061165470629930496
990,combined,0.27482062578201294,0.28052961826324463,0.27482062578201294,1.0,-0.008631871081888676,0.9085926413536072,-0.00035506440326571465,0.06012880057096481,-0.008631871081888676,1.2803236246109009,0.9085926413536072,null,null,null,null,log_ratio,1e-06,1.0,0.034403055906295776,0.03475811704993248,0.08115699142217636,0.02102818712592125,1.0,0.7647499442100525,4.9974297939814365,0.29713380336761475,0.29713380336761475,0.034403055906295776,0.0,0.25,0.034403055906295776,0.05,0.01029650866985321,2.0,0.0,0.05,2.0,0.0,0.2357800304889679,1.0,0.9785657525062561,0.0,5.0,0.01029650866985321,0.05816774442791939,0.4375,0.9897847771644592,3.859438419342041,-0.046753935515880585,0.014943435788154602,0.7808887958526611,0.3952189087867737,1.178900122642517,region,1.0,0.75,0.05,0.27407407760620117,0.06913580745458603,0.6567901372909546,581.2000732421875,outer,1.0,0.75,0.05,0.04211343824863434,0.01430143415927887,0.0017926825676113367,0.034403055906295776,0.08115699142217636,0.03475811704993248,0.02102818712592125
1000,combined,0.3369235098361969,0.34248024225234985,0.3369235098361969,1.0,-0.004130186978727579,0.7084208726882935,-0.001781689003109932,0.40557050704956055,-0.004130186978727579,0.713997483253479,0.7084208726882935,null,null,null,null,log_ratio,1e-06,1.0,0.42595991492271423,0.4277415871620178,0.7819313406944275,0.37636086344718933,1.0,0.7122172713279724,11.225570575157208,0.36865660548210144,0.36865660548210144,0.42595991492271423,0.0,0.25,0.42595991492271423,0.05,0.005217547528445721,2.0,0.0,0.05,2.0,0.0,0.1812354028224945,1.0,0.9835981726646423,0.0,5.0,0.005217547528445721,0.030825410038232803,0.25,0.9958347082138062,2.077610731124878,-0.35597142577171326,0.10094720125198364,0.9192416071891785,0.4675920605659485,1.1783169507980347,region,1.0,0.75,0.05,0.2567901313304901,0.06913580745458603,0.674074113368988,554.6000366210938,outer,1.0,0.75,0.05,0.5086613297462463,0.2628898322582245,0.04673159494996071,0.42595991492271423,0.7819313406944275,0.4277415871620178,0.37636086344718933
