split,vpdata_id,source_kind,source_index,source_video_id,path,start_frame,end_frame,fps,native_mask_id,planned_video_path,download_status,decode_status,file_size_bytes,sha256
train,train_pexels_000000079326_5970680_mask1,pexels,79326,5970680,000000079326_5970680.mp4,0,249,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000079/000000079326_5970680.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000148489_7462909_mask1,pexels,148489,7462909,000000148489_7462909.mp4,0,289,29.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000148/000000148489_7462909.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000026333_4407766_mask2,pexels,26333,4407766,000000026333_4407766.mp4,58,347,29.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000026/000000026333_4407766.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000141504_7293722_mask6,pexels,141504,7293722,000000141504_7293722.mp4,0,239,30.0,6,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000141/000000141504_7293722.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000057481_5426853_mask19,pexels,57481,5426853,000000057481_5426853.mp4,300,456,25.0,19,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000057/000000057481_5426853.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000049632_5197398_mask3,pexels,49632,5197398,000000049632_5197398.mp4,250,474,25.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000049/000000049632_5197398.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000122008_6912105_mask12,pexels,122008,6912105,000000122008_6912105.mp4,50,261,25.0,12,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000122/000000122008_6912105.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000134118_7154477_mask1,pexels,134118,7154477,000000134118_7154477.mp4,250,499,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000134/000000134118_7154477.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000094081_6286149_mask5,pexels,94081,6286149,000000094081_6286149.mp4,0,231,29.0,5,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000094/000000094081_6286149.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000308273_19192377_mask3,pexels,308273,19192377,000000308273_19192377.mp4,46,275,23.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000308/000000308273_19192377.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000028084_4482068_mask32,pexels,28084,4482068,000000028084_4482068.mp4,400,562,25.0,32,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000028/000000028084_4482068.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000183145_8135860_mask7,pexels,183145,8135860,000000183145_8135860.mp4,100,349,25.0,7,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000183/000000183145_8135860.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000173187_7965415_mask1,pexels,173187,7965415,000000173187_7965415.mp4,0,289,29.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000173/000000173187_7965415.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000133182_7128681_mask5,pexels,133182,7128681,000000133182_7128681.mp4,50,249,25.0,5,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000133/000000133182_7128681.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000289312_15499827_mask3,pexels,289312,15499827,000000289312_15499827.mp4,870,1159,29.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000289/000000289312_15499827.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000315638_20256023_mask1,pexels,315638,20256023,000000315638_20256023.mp4,0,229,23.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000315/000000315638_20256023.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000254227_10472897_mask4,pexels,254227,10472897,000000254227_10472897.mp4,200,449,25.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000254/000000254227_10472897.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000180598_8100197_mask1,pexels,180598,8100197,000000180598_8100197.mp4,0,299,30.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000180/000000180598_8100197.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000041635_4937503_mask3,pexels,41635,4937503,000000041635_4937503.mp4,60,239,30.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000041/000000041635_4937503.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000103039_6540187_mask16,pexels,103039,6540187,000000103039_6540187.mp4,368,515,23.0,16,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000103/000000103039_6540187.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000297836_17437723_mask2,pexels,297836,17437723,000000297836_17437723.mp4,472,1061,59.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000297/000000297836_17437723.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000271101_12329614_mask5,pexels,271101,12329614,000000271101_12329614.mp4,240,717,60.0,5,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000271/000000271101_12329614.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000013949_3858842_mask2,pexels,13949,3858842,000000013949_3858842.mp4,480,719,24.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000013/000000013949_3858842.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000312837_19898510_mask2,pexels,312837,19898510,000000312837_19898510.mp4,0,231,29.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000312/000000312837_19898510.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000219565_8915052_mask3,pexels,219565,8915052,000000219565_8915052.mp4,50,199,25.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000219/000000219565_8915052.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000248352_10109068_mask1,pexels,248352,10109068,000000248352_10109068.mp4,0,289,29.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000248/000000248352_10109068.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000312024_19806775_mask2,pexels,312024,19806775,000000312024_19806775.mp4,0,589,59.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000312/000000312024_19806775.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000016067_3996901_mask1,pexels,16067,3996901,000000016067_3996901.mp4,1050,1199,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000016/000000016067_3996901.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000309733_19403229_mask5,pexels,309733,19403229,000000309733_19403229.mp4,0,249,25.0,5,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000309/000000309733_19403229.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000179651_8087302_mask9,pexels,179651,8087302,000000179651_8087302.mp4,96,239,24.0,9,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000179/000000179651_8087302.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000203539_8520031_mask1,pexels,203539,8520031,000000203539_8520031.mp4,250,499,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000203/000000203539_8520031.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000144754_7352049_mask1,pexels,144754,7352049,000000144754_7352049.mp4,0,249,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000144/000000144754_7352049.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000003258_1494311_mask7,pexels,3258,1494311,000000003258_1494311.mp4,230,413,23.0,7,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000003/000000003258_1494311.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000067525_5705649_mask2,pexels,67525,5705649,000000067525_5705649.mp4,0,249,25.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000067/000000067525_5705649.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000264867_11600373_mask15,pexels,264867,11600373,000000264867_11600373.mp4,522,695,29.0,15,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000264/000000264867_11600373.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000166754_7798283_mask2,pexels,166754,7798283,000000166754_7798283.mp4,0,249,25.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000166/000000166754_7798283.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000223887_8981884_mask1,pexels,223887,8981884,000000223887_8981884.mp4,0,289,29.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000223/000000223887_8981884.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000288002_15292165_mask3,pexels,288002,15292165,000000288002_15292165.mp4,464,637,29.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000288/000000288002_15292165.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000299712_17756515_mask3,pexels,299712,17756515,000000299712_17756515.mp4,0,289,29.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000299/000000299712_17756515.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000286701_15034701_mask7,pexels,286701,15034701,000000286701_15034701.mp4,174,347,29.0,7,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000286/000000286701_15034701.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000155888_7596666_mask41,pexels,155888,7596666,000000155888_7596666.mp4,600,839,25.0,41,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000155/000000155888_7596666.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000025496_4361977_mask3,pexels,25496,4361977,000000025496_4361977.mp4,0,199,25.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000025/000000025496_4361977.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000121222_6893314_mask9,pexels,121222,6893314,000000121222_6893314.mp4,50,254,25.0,9,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000121/000000121222_6893314.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000142628_7315105_mask5,pexels,142628,7315105,000000142628_7315105.mp4,0,149,25.0,5,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000142/000000142628_7315105.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000188523_8272526_mask2,pexels,188523,8272526,000000188523_8272526.mp4,0,249,25.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000188/000000188523_8272526.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000303994_18467811_mask13,pexels,303994,18467811,000000303994_18467811.mp4,360,719,60.0,13,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000303/000000303994_18467811.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000066361_5684020_mask1,pexels,66361,5684020,000000066361_5684020.mp4,250,449,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000066/000000066361_5684020.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000101830_6517558_mask2,pexels,101830,6517558,000000101830_6517558.mp4,300,499,30.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000101/000000101830_6517558.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000282753_14041722_mask2,pexels,282753,14041722,000000282753_14041722.mp4,0,599,60.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000282/000000282753_14041722.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000184020_8158150_mask2,pexels,184020,8158150,000000184020_8158150.mp4,0,249,25.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000184/000000184020_8158150.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000055808_5381167_mask3,pexels,55808,5381167,000000055808_5381167.mp4,0,299,30.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000055/000000055808_5381167.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000129687_7045127_mask4,pexels,129687,7045127,000000129687_7045127.mp4,290,579,29.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000129/000000129687_7045127.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000117181_6810149_mask1,pexels,117181,6810149,000000117181_6810149.mp4,126,347,29.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000117/000000117181_6810149.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000135018_7170998_mask3,pexels,135018,7170998,000000135018_7170998.mp4,450,699,25.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000135/000000135018_7170998.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000101275_6502640_mask4,pexels,101275,6502640,000000101275_6502640.mp4,0,149,25.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000101/000000101275_6502640.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000171374_7929022_mask1,pexels,171374,7929022,000000171374_7929022.mp4,0,183,23.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000171/000000171374_7929022.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000273585_12699696_mask5,pexels,273585,12699696,000000273585_12699696.mp4,0,143,24.0,5,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000273/000000273585_12699696.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000160810_7676993_mask5,pexels,160810,7676993,000000160810_7676993.mp4,0,231,29.0,5,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000160/000000160810_7676993.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000248717_10131071_mask1,pexels,248717,10131071,000000248717_10131071.mp4,0,199,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000248/000000248717_10131071.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000153527_7572013_mask8,pexels,153527,7572013,000000153527_7572013.mp4,100,249,25.0,8,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000153/000000153527_7572013.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000212604_8760179_mask1,pexels,212604,8760179,000000212604_8760179.mp4,0,299,30.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000212/000000212604_8760179.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000069460_5743131_mask3,pexels,69460,5743131,000000069460_5743131.mp4,0,149,25.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000069/000000069460_5743131.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000193720_8373738_mask1,pexels,193720,8373738,000000193720_8373738.mp4,0,249,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000193/000000193720_8373738.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000303502_18386409_mask3,pexels,303502,18386409,000000303502_18386409.mp4,58,347,29.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000303/000000303502_18386409.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000213885_8784760_mask2,pexels,213885,8784760,000000213885_8784760.mp4,138,367,23.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000213/000000213885_8784760.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000112759_6703645_mask2,pexels,112759,6703645,000000112759_6703645.mp4,0,149,25.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000112/000000112759_6703645.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000176193_8038158_mask4,pexels,176193,8038158,000000176193_8038158.mp4,0,149,25.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000176/000000176193_8038158.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000095546_6320765_mask4,pexels,95546,6320765,000000095546_6320765.mp4,750,999,25.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000095/000000095546_6320765.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000227384_9113102_mask14,pexels,227384,9113102,000000227384_9113102.mp4,870,1043,29.0,14,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000227/000000227384_9113102.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000008395_3151458_mask1,pexels,8395,3151458,000000008395_3151458.mp4,96,239,24.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000008/000000008395_3151458.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000283522_14149941_mask2,pexels,283522,14149941,000000283522_14149941.mp4,0,289,29.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000283/000000283522_14149941.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000131438_7095754_mask4,pexels,131438,7095754,000000131438_7095754.mp4,250,499,25.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000131/000000131438_7095754.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000038040_4824407_mask3,pexels,38040,4824407,000000038040_4824407.mp4,0,299,30.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000038/000000038040_4824407.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000301147_17983989_mask12,pexels,301147,17983989,000000301147_17983989.mp4,174,463,29.0,12,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000301/000000301147_17983989.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000192215_8346155_mask4,pexels,192215,8346155,000000192215_8346155.mp4,100,252,25.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000192/000000192215_8346155.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000180369_8094993_mask55,pexels,180369,8094993,000000180369_8094993.mp4,1000,1149,25.0,55,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000180/000000180369_8094993.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000018159_4073697_mask1,pexels,18159,4073697,000000018159_4073697.mp4,0,231,29.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000018/000000018159_4073697.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000310014_19465112_mask16,pexels,310014,19465112,000000310014_19465112.mp4,522,811,29.0,16,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000310/000000310014_19465112.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000094105_6286174_mask3,pexels,94105,6286174,000000094105_6286174.mp4,0,173,29.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000094/000000094105_6286174.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000205402_8547026_mask33,pexels,205402,8547026,000000205402_8547026.mp4,400,599,25.0,33,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000205/000000205402_8547026.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000253047_10394541_mask1,pexels,253047,10394541,000000253047_10394541.mp4,406,695,29.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000253/000000253047_10394541.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000111452_6685106_mask4,pexels,111452,6685106,000000111452_6685106.mp4,116,405,29.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000111/000000111452_6685106.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000191811_8343540_mask3,pexels,191811,8343540,000000191811_8343540.mp4,50,249,25.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000191/000000191811_8343540.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000178080_8061569_mask4,pexels,178080,8061569,000000178080_8061569.mp4,0,149,25.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000178/000000178080_8061569.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000123846_6944628_mask3,pexels,123846,6944628,000000123846_6944628.mp4,0,249,25.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000123/000000123846_6944628.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000005733_2818537_mask6,pexels,5733,2818537,000000005733_2818537.mp4,92,229,23.0,6,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000005/000000005733_2818537.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000023321_4265183_mask3,pexels,23321,4265183,000000023321_4265183.mp4,58,347,29.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000023/000000023321_4265183.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000119129_6842430_mask1,pexels,119129,6842430,000000119129_6842430.mp4,870,1159,29.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000119/000000119129_6842430.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000119976_6865076_mask6,pexels,119976,6865076,000000119976_6865076.mp4,100,349,25.0,6,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000119/000000119976_6865076.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000036638_4786279_mask5,pexels,36638,4786279,000000036638_4786279.mp4,0,249,25.0,5,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000036/000000036638_4786279.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000273324_12677118_mask1,pexels,273324,12677118,000000273324_12677118.mp4,250,436,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000273/000000273324_12677118.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000192232_8346346_mask2,pexels,192232,8346346,000000192232_8346346.mp4,0,137,23.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000192/000000192232_8346346.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000247739_10051153_mask2,pexels,247739,10051153,000000247739_10051153.mp4,290,521,29.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000247/000000247739_10051153.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000289130_15461937_mask13,pexels,289130,15461937,000000289130_15461937.mp4,322,551,23.0,13,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000289/000000289130_15461937.mp4,PLANNED,NOT_CHECKED,,
