path,status,opened,first_frame_ok,fps,frames_reported,width,height,size_bytes
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000232/000000232972_9376481.mp4,OK,True,True,25.0,1036.0,1366.0,720.0,10803300
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000233/000000233021_9384631.mp4,OK,True,True,23.976023976023978,240.0,720.0,1280.0,3106353
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000233/000000233075_9385107.mp4,OK,True,True,25.0,679.0,1920.0,1080.0,16752915
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000233/000000233160_9391660.mp4,OK,True,True,25.0,1340.0,2048.0,1080.0,18032279
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000233/000000233344_9412042.mp4,OK,True,True,23.976023976023978,240.0,1080.0,1920.0,6639088
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000233/000000233431_9414110.mp4,OK,True,True,25.0,275.0,1080.0,1920.0,4227060
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000233/000000233697_9429417.mp4,OK,True,True,29.97002997002997,353.0,1920.0,1080.0,7289671
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000234/000000234007_9431777.mp4,OK,True,True,24.0,327.0,1920.0,1080.0,9464987
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000234/000000234339_9460224.mp4,OK,True,True,23.976023976023978,240.0,1080.0,1920.0,6991826
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000234/000000234487_9463682.mp4,OK,True,True,25.0,1103.0,2048.0,1080.0,23045078
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000235/000000235567_9485350.mp4,OK,True,True,23.976023976023978,240.0,1080.0,1920.0,3504846
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000235/000000235600_9485966.mp4,OK,True,True,25.0,574.0,1920.0,1080.0,14791067
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000235/000000235639_9488135.mp4,OK,True,True,29.97002997002997,1137.0,1920.0,1080.0,27783014
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000236/000000236029_9499835.mp4,OK,True,True,25.0,1612.0,2048.0,1080.0,27287307
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000236/000000236215_9509582.mp4,OK,True,True,25.0,555.0,2048.0,1080.0,11518841
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000236/000000236671_9541066.mp4,OK,True,True,25.0,697.0,2048.0,1080.0,9991670
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000236/000000236843_9553374.mp4,OK,True,True,25.0,353.0,2048.0,1080.0,10101095
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000236/000000236982_9558741.mp4,OK,True,True,25.0,360.0,720.0,1366.0,1868707
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000237/000000237069_9561792.mp4,OK,True,True,23.976023976023978,240.0,1080.0,1920.0,4996331
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000237/000000237210_9565176.mp4,OK,True,True,25.0,586.0,1080.0,2048.0,7999637
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000237/000000237395_9570403.mp4,OK,True,True,25.0,603.0,2048.0,1080.0,9457433
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000237/000000237915_9597316.mp4,OK,True,True,24.0,325.0,1920.0,1080.0,8327792
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000238/000000238083_9607101.mp4,OK,True,True,25.0,270.0,1280.0,720.0,2353674
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000238/000000238126_9609532.mp4,OK,True,True,29.97002997002997,712.0,1920.0,1080.0,8875189
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000240/000000240055_9699391.mp4,OK,True,True,30.0,790.0,1280.0,720.0,9307700
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000240/000000240110_9699997.mp4,OK,True,True,23.976023976023978,532.0,1920.0,1080.0,15750808
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000240/000000240350_9708398.mp4,OK,True,True,30.0,350.0,1920.0,1080.0,8427871
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000240/000000240603_9720753.mp4,OK,True,True,25.0,948.0,2048.0,1080.0,20888613
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000241/000000241027_9732069.mp4,OK,True,True,25.0,590.0,1920.0,1080.0,14808139
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000241/000000241546_9745531.mp4,OK,True,True,25.0,922.0,1366.0,720.0,5629848
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000241/000000241680_9750315.mp4,OK,True,True,25.0,520.0,1080.0,1920.0,10245796
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000242/000000242044_9761524.mp4,OK,True,True,25.0,693.0,2048.0,1080.0,13129311
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000242/000000242309_9782097.mp4,OK,True,True,25.0,819.0,2048.0,1080.0,19643481
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000242/000000242373_9783536.mp4,OK,True,True,25.0,601.0,1920.0,1080.0,15441048
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000242/000000242787_9789847.mp4,OK,True,True,25.0,266.0,1920.0,1080.0,6013672
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000242/000000242895_9793982.mp4,OK,True,True,24.0,399.0,2048.0,1080.0,11098813
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000243/000000243065_9802369.mp4,OK,True,True,25.0,427.0,2048.0,1080.0,11156158
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000244/000000244068_9851873.mp4,OK,True,True,29.97002997002997,558.0,1920.0,1080.0,13906360
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000244/000000244590_9875903.mp4,OK,True,True,29.97002997002997,465.0,1920.0,1080.0,10755414
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000245/000000245527_9940819.mp4,OK,True,True,25.0,730.0,2048.0,1080.0,16955203
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000245/000000245918_9948246.mp4,OK,True,True,29.97002997002997,1452.0,1920.0,1080.0,32264925
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000246/000000246368_9968983.mp4,OK,True,True,25.0,528.0,1920.0,1080.0,8591977
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000246/000000246870_10013635.mp4,OK,True,True,29.97002997002997,2202.0,1920.0,1080.0,49099255
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000247/000000247016_10023853.mp4,OK,True,True,25.0,793.0,2048.0,1080.0,12613084
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000247/000000247192_10037743.mp4,OK,True,True,25.0,1290.0,2048.0,1080.0,33909984
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000247/000000247385_10041395.mp4,OK,True,True,23.976023976023978,424.0,1080.0,1920.0,8853897
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000247/000000247532_10045006.mp4,OK,True,True,25.0,784.0,2048.0,1080.0,19833481
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000247/000000247556_10045664.mp4,OK,True,True,25.0,1182.0,2048.0,1080.0,18869388
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000247/000000247593_10046974.mp4,OK,True,True,25.0,409.0,1080.0,2048.0,10942613
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000247/000000247739_10051153.mp4,OK,True,True,29.97002997002997,1777.0,2048.0,1080.0,41200246
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000247/000000247907_10068067.mp4,OK,True,True,25.0,841.0,2048.0,1080.0,15844670
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000248/000000248352_10109068.mp4,DECODE_FAIL,False,False,,,,,1717001
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000248/000000248393_10111901.mp4,OK,True,True,25.0,1006.0,720.0,1366.0,11054821
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000248/000000248484_10118122.mp4,OK,True,True,25.0,619.0,1080.0,2048.0,13582555
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000248/000000248629_10125663.mp4,OK,True,True,23.976023976023978,425.0,2048.0,1080.0,12956305
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000248/000000248717_10131071.mp4,OK,True,True,25.0,1321.0,1366.0,720.0,7947396
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000249/000000249096_10149308.mp4,OK,True,True,29.97002997002997,396.0,1920.0,1080.0,8750970
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000249/000000249510_10182602.mp4,OK,True,True,25.0,696.0,2048.0,1080.0,15199407
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000249/000000249617_10188242.mp4,OK,True,True,29.97002997002997,2230.0,1920.0,1080.0,53947354
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000250/000000250023_10210506.mp4,OK,True,True,29.97002997002997,1013.0,1920.0,1080.0,24801337
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000250/000000250158_10213761.mp4,OK,True,True,25.0,462.0,720.0,1366.0,3236464
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000250/000000250438_10231744.mp4,OK,True,True,29.97002997002997,526.0,1080.0,1920.0,12669876
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000250/000000250700_10252417.mp4,OK,True,True,25.0,302.0,2048.0,1080.0,7062421
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000250/000000250918_10261293.mp4,OK,True,True,25.0,720.0,2048.0,1080.0,17615572
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000251/000000251106_10273493.mp4,OK,True,True,25.0,989.0,2048.0,1080.0,15570587
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000251/000000251329_10284774.mp4,OK,True,True,25.0,1759.0,2048.0,1080.0,42298563
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000251/000000251392_10287216.mp4,OK,True,True,29.97002997002997,429.0,1080.0,1920.0,10545045
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000251/000000251502_10295233.mp4,OK,True,True,25.0,954.0,1080.0,2048.0,13459852
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000251/000000251611_10302009.mp4,OK,True,True,25.0,763.0,2048.0,1080.0,17455534
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000251/000000251879_10329107.mp4,OK,True,True,25.0,342.0,1080.0,1920.0,7236988
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000252/000000252177_10347442.mp4,OK,True,True,25.0,942.0,1080.0,2048.0,15879699
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000252/000000252711_10380644.mp4,OK,True,True,25.0,500.0,2048.0,1080.0,10824535
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000253/000000253047_10394541.mp4,OK,True,True,29.97002997002997,754.0,1280.0,720.0,9700845
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000253/000000253050_10394652.mp4,OK,True,True,29.97002997002997,1010.0,1280.0,720.0,12891812
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000253/000000253502_10417379.mp4,OK,True,True,25.0,1440.0,1920.0,1080.0,41547139
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000253/000000253517_10419086.mp4,OK,True,True,25.0,606.0,2048.0,1080.0,12339041
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000253/000000253762_10434251.mp4,OK,True,True,25.0,1127.0,720.0,1366.0,10405167
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000253/000000253946_10451691.mp4,OK,True,True,29.97002997002997,2282.0,1920.0,1080.0,50234254
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000254/000000254000_10453292.mp4,OK,True,True,30.0,632.0,1920.0,1080.0,15495578
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000254/000000254227_10472897.mp4,OK,True,True,25.0,495.0,2048.0,1080.0,12917641
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000254/000000254236_10473218.mp4,OK,True,True,25.0,379.0,1080.0,2048.0,5961922
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000254/000000254512_10480116.mp4,OK,True,True,29.97002997002997,313.0,1920.0,1080.0,7643380
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000254/000000254609_10484592.mp4,OK,True,True,25.0,666.0,2048.0,1080.0,17885416
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000254/000000254766_10493762.mp4,OK,True,True,25.0,403.0,2048.0,1080.0,9961191
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000255/000000255329_10525093.mp4,OK,True,True,25.0,327.0,2048.0,1080.0,4551466
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000255/000000255475_10534245.mp4,OK,True,True,25.0,608.0,1080.0,2048.0,14148844
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000255/000000255803_10549753.mp4,OK,True,True,25.0,785.0,1080.0,2048.0,18880513
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000255/000000255908_10556691.mp4,OK,True,True,25.0,542.0,1366.0,720.0,3417073
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000260/000000260973_11073693.mp4,OK,True,True,50.0,3108.0,1920.0,1080.0,42533736
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000261/000000261048_11090471.mp4,OK,True,True,29.97002997002997,2452.0,720.0,1280.0,30999001
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000261/000000261123_11104279.mp4,OK,True,True,29.97002997002997,495.0,1920.0,1080.0,12116978
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000261/000000261312_11133544.mp4,OK,True,True,29.97002997002997,520.0,1920.0,1080.0,10906647
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000261/000000261365_11138634.mp4,OK,True,True,25.0,911.0,1920.0,1080.0,26677383
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000261/000000261482_11161000.mp4,OK,True,True,29.97002997002997,492.0,1920.0,1080.0,11035108
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000262/000000262216_11274434.mp4,OK,True,True,29.97002997002997,1602.0,1920.0,1080.0,38816901
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000263/000000263273_11401319.mp4,OK,True,True,29.97002997002997,1318.0,1920.0,1080.0,30840274
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000263/000000263510_11430302.mp4,OK,True,True,23.976023976023978,288.0,1920.0,1080.0,8235444
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000264/000000264251_11524949.mp4,OK,True,True,60.0,1379.0,1080.0,1920.0,16917546
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000264/000000264867_11600373.mp4,OK,True,True,29.97002997002997,964.0,1920.0,1080.0,23515748
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000265/000000265006_11611427.mp4,OK,True,True,59.94005994005994,808.0,1920.0,1080.0,9934063
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000265/000000265066_11620647.mp4,OK,True,True,60.0,1383.0,1078.0,1918.0,16839940
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000265/000000265091_11624082.mp4,OK,True,True,29.97002997002997,927.0,1920.0,1080.0,20200792
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000270/000000270006_12236597.mp4,OK,True,True,24.0,535.0,1920.0,1080.0,13968072
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000270/000000270365_12277502.mp4,OK,True,True,29.97002997002997,727.0,1920.0,1080.0,17336654
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000270/000000270799_12306698.mp4,OK,True,True,29.97002997002997,894.0,1920.0,1080.0,21181529
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000270/000000270906_12319810.mp4,OK,True,True,23.976023976023978,702.0,1920.0,1080.0,21079435
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000270/000000270945_12322599.mp4,OK,True,True,30.0,382.0,1920.0,1080.0,8691967
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000271/000000271101_12329614.mp4,OK,True,True,60.0,718.0,1080.0,1920.0,9222355
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000271/000000271577_12404881.mp4,OK,True,True,60.0,911.0,720.0,1280.0,5757508
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000271/000000271685_12405925.mp4,OK,True,True,30.0,563.0,1080.0,1920.0,13406774
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000272/000000272177_12485722.mp4,OK,True,True,29.97002997002997,910.0,1920.0,1080.0,21488396
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000272/000000272475_12542759.mp4,OK,True,True,24.0,673.0,1920.0,1080.0,20396899
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000272/000000272741_12576722.mp4,OK,True,True,50.0,4932.0,1920.0,1080.0,68537762
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000272/000000272978_12628493.mp4,OK,True,True,59.94005994005994,796.0,1920.0,1080.0,10127572
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000273/000000273089_12635929.mp4,OK,True,True,24.0,1453.0,1920.0,1080.0,42313115
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000273/000000273324_12677118.mp4,OK,True,True,25.0,437.0,1080.0,1920.0,13132432
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000273/000000273585_12699696.mp4,OK,True,True,24.0,390.0,1920.0,1080.0,12202957
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000273/000000273670_12712366.mp4,OK,True,True,29.97002997002997,306.0,1920.0,1080.0,7960081
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000273/000000273760_12715399.mp4,OK,True,True,59.94005994005994,1032.0,2048.0,1080.0,12758215
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000274/000000274029_12747766.mp4,OK,True,True,29.97002997002997,1188.0,1920.0,1080.0,27960672
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000274/000000274108_12753989.mp4,OK,True,True,29.97002997002997,763.0,1920.0,1080.0,18050280
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000274/000000274220_12767206.mp4,OK,True,True,60.0,1858.0,1920.0,1080.0,22760915
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000274/000000274240_12768717.mp4,OK,True,True,59.94005994005994,638.0,1920.0,1080.0,8301866
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000274/000000274248_12769422.mp4,OK,True,True,25.0,372.0,1920.0,1080.0,11265879
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000275/000000275295_12908865.mp4,OK,True,True,23.976023976023978,240.0,1080.0,1920.0,5572315
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000275/000000275528_12923748.mp4,OK,True,True,30.0,600.0,1920.0,1080.0,14860229
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000275/000000275989_13002857.mp4,OK,True,True,29.97002997002997,438.0,2048.0,922.0,11143241
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000277/000000277062_13179112.mp4,OK,True,True,29.97002997002997,623.0,1920.0,1080.0,15498871
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000280/000000280247_13740484.mp4,OK,True,True,23.976023976023978,240.0,1080.0,1920.0,3860450
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000280/000000280285_13742162.mp4,OK,True,True,24.0,324.0,1080.0,1920.0,10353705
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000280/000000280735_13794251.mp4,OK,True,True,60.0,1434.0,1280.0,720.0,6714185
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000281/000000281423_13878505.mp4,OK,True,True,29.97002997002997,804.0,1920.0,1080.0,19162868
