auto_classification,auto_reason,boundary_psnr,candidate_id,codex_visual_review,condition_path,diagnostic_comp_used,dtype,exp44_bucket,exp44_goal,exp44_priority,frames_dir,full_psnr,iterations,mask_path,mask_psnr,num_inference_steps,num_shards,outside_mae,outside_psnr,raw_output_mp4,raw_output_primary,review_sheet,sample_id,scene_group,seed,seed_index,side_by_side_mp4,source_manifest_path,source_row_index,source_type,temporal_diff_mae,temporal_strip_16,vor_eval_used,winner_path,worker_shard
SUCCESSFUL_REMOVAL_CANDIDATE,high local and outside metrics,24.801170003550006,BLENDER_DESERT004_00001__exp44seed10_2026092786,PENDING,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/BLENDER_DESERT004_00001/condition_frames,False,float16,A_success_only_find_failure,mine same-source medium-hard failure candidates,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_DESERT004/BLENDER_DESERT004_00001/seed10_2026092786/frames,34.0671993770083,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/BLENDER_DESERT004_00001/mask_frames,24.18221703594034,12,2,2.19275920531329,36.95124360872463,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_DESERT004/BLENDER_DESERT004_00001/seed10_2026092786/evidence/raw_output.mp4,True,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_DESERT004/BLENDER_DESERT004_00001/seed10_2026092786/evidence/midframe_review_sheet.jpg,BLENDER_DESERT004_00001,BLENDER_DESERT004,2026092786,10,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_DESERT004/BLENDER_DESERT004_00001/seed10_2026092786/evidence/side_by_side.mp4,,7,BLENDER,0.7086472474038601,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_DESERT004/BLENDER_DESERT004_00001/seed10_2026092786/evidence/temporal_strip_16.jpg,False,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/BLENDER_DESERT004_00001/winner_frames,0
SUCCESSFUL_REMOVAL_CANDIDATE,high local and outside metrics,25.44351532703759,BLENDER_DESERT004_00001__exp44seed11_2026092787,PENDING,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/BLENDER_DESERT004_00001/condition_frames,False,float16,A_success_only_find_failure,mine same-source medium-hard failure candidates,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_DESERT004/BLENDER_DESERT004_00001/seed11_2026092787/frames,34.206536211306926,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/BLENDER_DESERT004_00001/mask_frames,23.83856605651947,12,2,2.1001384328393375,37.1236194095187,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_DESERT004/BLENDER_DESERT004_00001/seed11_2026092787/evidence/raw_output.mp4,True,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_DESERT004/BLENDER_DESERT004_00001/seed11_2026092787/evidence/midframe_review_sheet.jpg,BLENDER_DESERT004_00001,BLENDER_DESERT004,2026092787,11,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_DESERT004/BLENDER_DESERT004_00001/seed11_2026092787/evidence/side_by_side.mp4,,7,BLENDER,0.7017555199563503,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_DESERT004/BLENDER_DESERT004_00001/seed11_2026092787/evidence/temporal_strip_16.jpg,False,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/BLENDER_DESERT004_00001/winner_frames,1
TOO_CLOSE,near-GT metric regime,30.639731131170567,BLENDER_FOREST009_00013__exp44seed0_2026138164,PENDING,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/BLENDER_FOREST009_00013/condition_frames,False,float16,A_success_only_find_failure,mine same-source medium-hard failure candidates,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_FOREST009/BLENDER_FOREST009_00013/seed0_2026138164/frames,37.084174482618046,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/BLENDER_FOREST009_00013/mask_frames,29.860424734684447,12,2,2.258497069863712,37.548522152254385,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_FOREST009/BLENDER_FOREST009_00013/seed0_2026138164/evidence/raw_output.mp4,True,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_FOREST009/BLENDER_FOREST009_00013/seed0_2026138164/evidence/midframe_review_sheet.jpg,BLENDER_FOREST009_00013,BLENDER_FOREST009,2026138164,0,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_FOREST009/BLENDER_FOREST009_00013/seed0_2026138164/evidence/side_by_side.mp4,,8,BLENDER,0.6546329669654369,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_FOREST009/BLENDER_FOREST009_00013/seed0_2026138164/evidence/temporal_strip_16.jpg,False,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/BLENDER_FOREST009_00013/winner_frames,0
TOO_CLOSE,near-GT metric regime,30.245573460844792,BLENDER_FOREST009_00013__exp44seed1_2026138165,PENDING,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/BLENDER_FOREST009_00013/condition_frames,False,float16,A_success_only_find_failure,mine same-source medium-hard failure candidates,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_FOREST009/BLENDER_FOREST009_00013/seed1_2026138165/frames,36.91450395147148,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/BLENDER_FOREST009_00013/mask_frames,29.513647988305774,12,2,2.2909763981314266,37.40255761521058,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_FOREST009/BLENDER_FOREST009_00013/seed1_2026138165/evidence/raw_output.mp4,True,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_FOREST009/BLENDER_FOREST009_00013/seed1_2026138165/evidence/midframe_review_sheet.jpg,BLENDER_FOREST009_00013,BLENDER_FOREST009,2026138165,1,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_FOREST009/BLENDER_FOREST009_00013/seed1_2026138165/evidence/side_by_side.mp4,,8,BLENDER,0.6770949363708496,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_FOREST009/BLENDER_FOREST009_00013/seed1_2026138165/evidence/temporal_strip_16.jpg,False,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/BLENDER_FOREST009_00013/winner_frames,1
TOO_CLOSE,near-GT metric regime,30.025056751580316,BLENDER_FOREST009_00013__exp44seed2_2026138166,PENDING,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/BLENDER_FOREST009_00013/condition_frames,False,float16,A_success_only_find_failure,mine same-source medium-hard failure candidates,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_FOREST009/BLENDER_FOREST009_00013/seed2_2026138166/frames,36.73371943073953,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/BLENDER_FOREST009_00013/mask_frames,29.625123935033617,12,2,2.3770917724160587,37.18600787537971,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_FOREST009/BLENDER_FOREST009_00013/seed2_2026138166/evidence/raw_output.mp4,True,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_FOREST009/BLENDER_FOREST009_00013/seed2_2026138166/evidence/midframe_review_sheet.jpg,BLENDER_FOREST009_00013,BLENDER_FOREST009,2026138166,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_FOREST009/BLENDER_FOREST009_00013/seed2_2026138166/evidence/side_by_side.mp4,,8,BLENDER,0.6572781354188919,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_FOREST009/BLENDER_FOREST009_00013/seed2_2026138166/evidence/temporal_strip_16.jpg,False,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/BLENDER_FOREST009_00013/winner_frames,0
TOO_CLOSE,near-GT metric regime,30.12265998618306,BLENDER_FOREST009_00013__exp44seed3_2026138167,PENDING,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/BLENDER_FOREST009_00013/condition_frames,False,float16,A_success_only_find_failure,mine same-source medium-hard failure candidates,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_FOREST009/BLENDER_FOREST009_00013/seed3_2026138167/frames,37.13181548117981,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/BLENDER_FOREST009_00013/mask_frames,30.09784901277666,12,2,2.229958450092989,37.59895280300355,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_FOREST009/BLENDER_FOREST009_00013/seed3_2026138167/evidence/raw_output.mp4,True,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_FOREST009/BLENDER_FOREST009_00013/seed3_2026138167/evidence/midframe_review_sheet.jpg,BLENDER_FOREST009_00013,BLENDER_FOREST009,2026138167,3,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_FOREST009/BLENDER_FOREST009_00013/seed3_2026138167/evidence/side_by_side.mp4,,8,BLENDER,0.661457609385252,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_FOREST009/BLENDER_FOREST009_00013/seed3_2026138167/evidence/temporal_strip_16.jpg,False,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/BLENDER_FOREST009_00013/winner_frames,1
TOO_CLOSE,near-GT metric regime,29.67872269804484,BLENDER_FOREST009_00013__exp44seed4_2026138168,PENDING,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/BLENDER_FOREST009_00013/condition_frames,False,float16,A_success_only_find_failure,mine same-source medium-hard failure candidates,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_FOREST009/BLENDER_FOREST009_00013/seed4_2026138168/frames,36.9207109701929,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/BLENDER_FOREST009_00013/mask_frames,30.08031478666796,12,2,2.3245365198920753,37.36846727969035,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_FOREST009/BLENDER_FOREST009_00013/seed4_2026138168/evidence/raw_output.mp4,True,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_FOREST009/BLENDER_FOREST009_00013/seed4_2026138168/evidence/midframe_review_sheet.jpg,BLENDER_FOREST009_00013,BLENDER_FOREST009,2026138168,4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_FOREST009/BLENDER_FOREST009_00013/seed4_2026138168/evidence/side_by_side.mp4,,8,BLENDER,0.6544284000992775,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_FOREST009/BLENDER_FOREST009_00013/seed4_2026138168/evidence/temporal_strip_16.jpg,False,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/BLENDER_FOREST009_00013/winner_frames,0
TOO_CLOSE,near-GT metric regime,30.140715074756834,BLENDER_FOREST009_00013__exp44seed5_2026138169,PENDING,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/BLENDER_FOREST009_00013/condition_frames,False,float16,A_success_only_find_failure,mine same-source medium-hard failure candidates,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_FOREST009/BLENDER_FOREST009_00013/seed5_2026138169/frames,36.77854053635318,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/BLENDER_FOREST009_00013/mask_frames,28.67025152541848,12,2,2.3285456404966465,37.32997605747938,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_FOREST009/BLENDER_FOREST009_00013/seed5_2026138169/evidence/raw_output.mp4,True,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_FOREST009/BLENDER_FOREST009_00013/seed5_2026138169/evidence/midframe_review_sheet.jpg,BLENDER_FOREST009_00013,BLENDER_FOREST009,2026138169,5,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_FOREST009/BLENDER_FOREST009_00013/seed5_2026138169/evidence/side_by_side.mp4,,8,BLENDER,0.6608610935509205,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_FOREST009/BLENDER_FOREST009_00013/seed5_2026138169/evidence/temporal_strip_16.jpg,False,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/BLENDER_FOREST009_00013/winner_frames,1
TOO_CLOSE,near-GT metric regime,30.333609781416786,BLENDER_FOREST009_00013__exp44seed6_2026138170,PENDING,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/BLENDER_FOREST009_00013/condition_frames,False,float16,A_success_only_find_failure,mine same-source medium-hard failure candidates,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_FOREST009/BLENDER_FOREST009_00013/seed6_2026138170/frames,36.859876381480014,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/BLENDER_FOREST009_00013/mask_frames,29.420386248590486,12,2,2.353765810237211,37.33457531280652,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_FOREST009/BLENDER_FOREST009_00013/seed6_2026138170/evidence/raw_output.mp4,True,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_FOREST009/BLENDER_FOREST009_00013/seed6_2026138170/evidence/midframe_review_sheet.jpg,BLENDER_FOREST009_00013,BLENDER_FOREST009,2026138170,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_FOREST009/BLENDER_FOREST009_00013/seed6_2026138170/evidence/side_by_side.mp4,,8,BLENDER,0.6478815115988255,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_FOREST009/BLENDER_FOREST009_00013/seed6_2026138170/evidence/temporal_strip_16.jpg,False,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/BLENDER_FOREST009_00013/winner_frames,0
TOO_CLOSE,near-GT metric regime,29.861873300136025,BLENDER_FOREST009_00013__exp44seed7_2026138171,PENDING,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/BLENDER_FOREST009_00013/condition_frames,False,float16,A_success_only_find_failure,mine same-source medium-hard failure candidates,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_FOREST009/BLENDER_FOREST009_00013/seed7_2026138171/frames,36.990590726185836,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/BLENDER_FOREST009_00013/mask_frames,29.93675303599563,12,2,2.2970015301423916,37.45817438199717,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_FOREST009/BLENDER_FOREST009_00013/seed7_2026138171/evidence/raw_output.mp4,True,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_FOREST009/BLENDER_FOREST009_00013/seed7_2026138171/evidence/midframe_review_sheet.jpg,BLENDER_FOREST009_00013,BLENDER_FOREST009,2026138171,7,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_FOREST009/BLENDER_FOREST009_00013/seed7_2026138171/evidence/side_by_side.mp4,,8,BLENDER,0.6592450141906738,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_FOREST009/BLENDER_FOREST009_00013/seed7_2026138171/evidence/temporal_strip_16.jpg,False,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/BLENDER_FOREST009_00013/winner_frames,1
SUCCESSFUL_REMOVAL_CANDIDATE,high local and outside metrics,29.71976826174159,BLENDER_FOREST009_00013__exp44seed8_2026138172,PENDING,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/BLENDER_FOREST009_00013/condition_frames,False,float16,A_success_only_find_failure,mine same-source medium-hard failure candidates,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_FOREST009/BLENDER_FOREST009_00013/seed8_2026138172/frames,36.60022455027707,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/BLENDER_FOREST009_00013/mask_frames,27.67296875686722,12,2,2.338035625569961,37.27300775813005,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_FOREST009/BLENDER_FOREST009_00013/seed8_2026138172/evidence/raw_output.mp4,True,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_FOREST009/BLENDER_FOREST009_00013/seed8_2026138172/evidence/midframe_review_sheet.jpg,BLENDER_FOREST009_00013,BLENDER_FOREST009,2026138172,8,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_FOREST009/BLENDER_FOREST009_00013/seed8_2026138172/evidence/side_by_side.mp4,,8,BLENDER,0.6636749096214771,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_FOREST009/BLENDER_FOREST009_00013/seed8_2026138172/evidence/temporal_strip_16.jpg,False,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/BLENDER_FOREST009_00013/winner_frames,0
