experiment,global_step,step,step_source,implicit_acc,implicit_acc_correct,implicit_acc_total,implicit_acc_count,inside_term_mean,inside_term_min,inside_term_max,loser_dominant_ratio,dpo_loss,total_loss,factor,mse_w,ref_mse_w,mse_l,ref_mse_l,win_gap,lose_gap,reward_margin,sigma_term,kl_divergence,epoch,epoch_batch_idx,steps_per_epoch,l_dpo,l_total,loss,v_num,loss_simple_step,loss_step,loss_simple_epoch,loss_epoch
VideoDPO_on_VideoInpainting_data,,4419,lightning_progress,1.0,,,,,,,,3.98e-12,,,,,,,0.0022,0.0127,,,,2.0,849.0,1785.0,3.98e-12,,,,,,,
VideoDPO_on_VideoInpainting_data,,4420,lightning_progress,1.0,,,,,,,,0.525,,,,,,,0.0111,0.0113,,,,2.0,850.0,1785.0,0.525,,,,,,,
VideoDPO_on_VideoInpainting_data,,4421,lightning_progress,1.0,,,,,,,,3.1e-06,,,,,,,0.00596,0.011,,,,2.0,851.0,1785.0,3.1e-06,,,,,,,
VideoDPO_on_VideoInpainting_data,,4422,lightning_progress,1.0,,,,,,,,3.56e-07,,,,,,,0.0061,0.012,,,,2.0,852.0,1785.0,3.56e-07,,,,,,,
VideoDPO_on_VideoInpainting_data,,4423,lightning_progress,1.0,,,,,,,,0.00194,,,,,,,0.00916,0.0117,,,,2.0,853.0,1785.0,0.00194,,,,,,,
VideoDPO_on_VideoInpainting_data,,4424,lightning_progress,1.0,,,,,,,,0.261,,,,,,,0.0104,0.0109,,,,2.0,854.0,1785.0,0.261,,,,,,,
VideoDPO_on_VideoInpainting_data,,4425,lightning_progress,1.0,,,,,,,,4.45e-12,,,,,,,0.00967,0.0201,,,,2.0,855.0,1785.0,4.45e-12,,,,,,,
VideoDPO_on_VideoInpainting_data,,4426,lightning_progress,0.833,,,,,,,,6.85e-06,,,,,,,0.00648,0.0112,,,,2.0,856.0,1785.0,6.85e-06,,,,,,,
VideoDPO_on_VideoInpainting_data,,4427,lightning_progress,1.0,,,,,,,,1.16e-05,,,,,,,0.011,0.0156,,,,2.0,857.0,1785.0,1.16e-05,,,,,,,
VideoDPO_on_VideoInpainting_data,,4428,lightning_progress,1.0,,,,,,,,3.36e-25,,,,,,,0.0121,0.0347,,,,2.0,858.0,1785.0,3.36e-25,,,,,,,
VideoDPO_on_VideoInpainting_data,,4429,lightning_progress,1.0,,,,,,,,7.65e-08,,,,,,,0.00911,0.0157,,,,2.0,859.0,1785.0,7.65e-08,,,,,,,
VideoDPO_on_VideoInpainting_data,,4430,lightning_progress,1.0,,,,,,,,1.89e-18,,,,,,,0.0109,0.0273,,,,2.0,860.0,1785.0,1.89e-18,,,,,,,
VideoDPO_on_VideoInpainting_data,,4431,lightning_progress,0.833,,,,,,,,0.000122,,,,,,,0.00964,0.0132,,,,2.0,861.0,1785.0,0.000122,,,,,,,
VideoDPO_on_VideoInpainting_data,,4432,lightning_progress,1.0,,,,,,,,0.0121,,,,,,,0.0109,0.0127,,,,2.0,862.0,1785.0,0.0121,,,,,,,
VideoDPO_on_VideoInpainting_data,,4433,lightning_progress,0.833,,,,,,,,2.47,,,,,,,0.0131,0.0121,,,,2.0,863.0,1785.0,2.47,,,,,,,
VideoDPO_on_VideoInpainting_data,,4434,lightning_progress,1.0,,,,,,,,1.24e-11,,,,,,,0.00441,0.0145,,,,2.0,864.0,1785.0,1.24e-11,,,,,,,
VideoDPO_on_VideoInpainting_data,,4435,lightning_progress,1.0,,,,,,,,0.00186,,,,,,,0.00988,0.0124,,,,2.0,865.0,1785.0,0.00186,,,,,,,
VideoDPO_on_VideoInpainting_data,,4436,lightning_progress,1.0,,,,,,,,3.91e-11,,,,,,,0.0106,0.0202,,,,2.0,866.0,1785.0,3.91e-11,,,,,,,
VideoDPO_on_VideoInpainting_data,,4437,lightning_progress,1.0,,,,,,,,1.53e-25,,,,,,,0.0128,0.0356,,,,2.0,867.0,1785.0,1.53e-25,,,,,,,
VideoDPO_on_VideoInpainting_data,,4438,lightning_progress,1.0,,,,,,,,1.47e-11,,,,,,,0.00865,0.0186,,,,2.0,868.0,1785.0,1.47e-11,,,,,,,
VideoDPO_on_VideoInpainting_data,,4439,lightning_progress,1.0,,,,,,,,0.00389,,,,,,,0.0115,0.0137,,,,2.0,869.0,1785.0,0.00389,,,,,,,
VideoDPO_on_VideoInpainting_data,,4440,lightning_progress,0.833,,,,,,,,0.00569,,,,,,,0.00992,0.012,,,,2.0,870.0,1785.0,0.00569,,,,,,,
VideoDPO_on_VideoInpainting_data,,4441,lightning_progress,1.0,,,,,,,,1.11e-10,,,,,,,0.0124,0.0216,,,,2.0,871.0,1785.0,1.11e-10,,,,,,,
VideoDPO_on_VideoInpainting_data,,4442,lightning_progress,1.0,,,,,,,,0.00357,,,,,,,0.0106,0.0128,,,,2.0,872.0,1785.0,0.00357,,,,,,,
VideoDPO_on_VideoInpainting_data,,4443,lightning_progress,1.0,,,,,,,,6.71e-30,,,,,,,0.0056,0.0325,,,,2.0,873.0,1785.0,6.71e-30,,,,,,,
VideoDPO_on_VideoInpainting_data,,4444,lightning_progress,1.0,,,,,,,,0.0,,,,,,,0.00927,0.0586,,,,2.0,874.0,1785.0,0.0,,,,,,,
VideoDPO_on_VideoInpainting_data,,4445,lightning_progress,1.0,,,,,,,,0.0,,,,,,,0.0112,0.0625,,,,2.0,875.0,1785.0,0.0,,,,,,,
VideoDPO_on_VideoInpainting_data,,4446,lightning_progress,1.0,,,,,,,,3.84e-07,,,,,,,0.00656,0.0125,,,,2.0,876.0,1785.0,3.84e-07,,,,,,,
VideoDPO_on_VideoInpainting_data,,4447,lightning_progress,1.0,,,,,,,,1.17e-06,,,,,,,0.0103,0.0158,,,,2.0,877.0,1785.0,1.17e-06,,,,,,,
VideoDPO_on_VideoInpainting_data,,4448,lightning_progress,1.0,,,,,,,,0.123,,,,,,,0.0128,0.0136,,,,2.0,878.0,1785.0,0.123,,,,,,,
VideoDPO_on_VideoInpainting_data,,4449,lightning_progress,1.0,,,,,,,,3.22e-06,,,,,,,0.00859,0.0136,,,,2.0,879.0,1785.0,3.22e-06,,,,,,,
VideoDPO_on_VideoInpainting_data,,4450,lightning_progress,1.0,,,,,,,,0.11,,,,,,,0.012,0.0128,,,,2.0,880.0,1785.0,0.11,,,,,,,
VideoDPO_on_VideoInpainting_data,,4451,lightning_progress,0.833,,,,,,,,1.48,,,,,,,0.012,0.0116,,,,2.0,881.0,1785.0,1.48,,,,,,,
VideoDPO_on_VideoInpainting_data,,4452,lightning_progress,0.833,,,,,,,,1.49,,,,,,,0.013,0.0125,,,,2.0,882.0,1785.0,1.49,,,,,,,
VideoDPO_on_VideoInpainting_data,,4453,lightning_progress,0.5,,,,,,,,8.16e-06,,,,,,,0.0106,0.0153,,,,2.0,883.0,1785.0,8.16e-06,,,,,,,
VideoDPO_on_VideoInpainting_data,,4454,lightning_progress,0.5,,,,,,,,7.13e-22,,,,,,,0.0123,0.0318,,,,2.0,884.0,1785.0,7.13e-22,,,,,,,
VideoDPO_on_VideoInpainting_data,,4455,lightning_progress,1.0,,,,,,,,3.39e-34,,,,,,,0.00855,0.0394,,,,2.0,885.0,1785.0,3.39e-34,,,,,,,
VideoDPO_on_VideoInpainting_data,,4456,lightning_progress,1.0,,,,,,,,7.88e-08,,,,,,,0.00596,0.0125,,,,2.0,886.0,1785.0,7.88e-08,,,,,,,
VideoDPO_on_VideoInpainting_data,,4457,lightning_progress,1.0,,,,,,,,0.0,,,,,,,0.00707,0.0542,,,,2.0,887.0,1785.0,0.0,,,,,,,
VideoDPO_on_VideoInpainting_data,,4458,lightning_progress,1.0,,,,,,,,1.07e-42,,,,,,,0.0108,0.0495,,,,2.0,888.0,1785.0,1.07e-42,,,,,,,
VideoDPO_on_VideoInpainting_data,,4459,lightning_progress,1.0,,,,,,,,9.41e-17,,,,,,,0.00583,0.0206,,,,2.0,889.0,1785.0,9.41e-17,,,,,,,
VideoDPO_on_VideoInpainting_data,,4460,lightning_progress,0.833,,,,,,,,3.16e-36,,,,,,,0.0116,0.0443,,,,2.0,890.0,1785.0,3.16e-36,,,,,,,
VideoDPO_on_VideoInpainting_data,,4461,lightning_progress,1.0,,,,,,,,3.07e-26,,,,,,,0.00736,0.0309,,,,2.0,891.0,1785.0,3.07e-26,,,,,,,
VideoDPO_on_VideoInpainting_data,,4462,lightning_progress,1.0,,,,,,,,2.51e-17,,,,,,,0.00839,0.0237,,,,2.0,892.0,1785.0,2.51e-17,,,,,,,
VideoDPO_on_VideoInpainting_data,,4463,lightning_progress,1.0,,,,,,,,0.00215,,,,,,,0.0103,0.0127,,,,2.0,893.0,1785.0,0.00215,,,,,,,
VideoDPO_on_VideoInpainting_data,,4464,lightning_progress,1.0,,,,,,,,1.01e-15,,,,,,,0.0113,0.0251,,,,2.0,894.0,1785.0,1.01e-15,,,,,,,
VideoDPO_on_VideoInpainting_data,,4465,lightning_progress,1.0,,,,,,,,0.0643,,,,,,,0.0103,0.0114,,,,2.0,895.0,1785.0,0.0643,,,,,,,
VideoDPO_on_VideoInpainting_data,,4466,lightning_progress,1.0,,,,,,,,0.0168,,,,,,,0.00998,0.0116,,,,2.0,896.0,1785.0,0.0168,,,,,,,
VideoDPO_on_VideoInpainting_data,,4467,lightning_progress,1.0,,,,,,,,0.28,,,,,,,0.0129,0.0133,,,,2.0,897.0,1785.0,0.28,,,,,,,
VideoDPO_on_VideoInpainting_data,,4468,lightning_progress,1.0,,,,,,,,0.598,,,,,,,0.0125,0.0126,,,,2.0,898.0,1785.0,0.598,,,,,,,
VideoDPO_on_VideoInpainting_data,,4469,lightning_progress,1.0,,,,,,,,1.98e-06,,,,,,,0.0092,0.0144,,,,2.0,899.0,1785.0,1.98e-06,,,,,,,
VideoDPO_on_VideoInpainting_data,,4470,lightning_progress,1.0,,,,,,,,3.41e-15,,,,,,,0.00795,0.0213,,,,2.0,900.0,1785.0,3.41e-15,,,,,,,
VideoDPO_on_VideoInpainting_data,,4471,lightning_progress,0.667,,,,,,,,0.0223,,,,,,,0.0114,0.0129,,,,2.0,901.0,1785.0,0.0223,,,,,,,
VideoDPO_on_VideoInpainting_data,,4472,lightning_progress,1.0,,,,,,,,7.78e-06,,,,,,,0.00753,0.0122,,,,2.0,902.0,1785.0,7.78e-06,,,,,,,
VideoDPO_on_VideoInpainting_data,,4473,lightning_progress,1.0,,,,,,,,0.16,,,,,,,0.0116,0.0123,,,,2.0,903.0,1785.0,0.16,,,,,,,
VideoDPO_on_VideoInpainting_data,,4474,lightning_progress,0.833,,,,,,,,0.000334,,,,,,,0.0087,0.0119,,,,2.0,904.0,1785.0,0.000334,,,,,,,
VideoDPO_on_VideoInpainting_data,,4475,lightning_progress,1.0,,,,,,,,0.107,,,,,,,0.0104,0.0113,,,,2.0,905.0,1785.0,0.107,,,,,,,
VideoDPO_on_VideoInpainting_data,,4476,lightning_progress,0.833,,,,,,,,0.000689,,,,,,,0.00952,0.0124,,,,2.0,906.0,1785.0,0.000689,,,,,,,
VideoDPO_on_VideoInpainting_data,,4477,lightning_progress,1.0,,,,,,,,6.86e-05,,,,,,,0.0106,0.0144,,,,2.0,907.0,1785.0,6.86e-05,,,,,,,
VideoDPO_on_VideoInpainting_data,,4478,lightning_progress,1.0,,,,,,,,3.78e-07,,,,,,,0.0109,0.0168,,,,2.0,908.0,1785.0,3.78e-07,,,,,,,
VideoDPO_on_VideoInpainting_data,,4479,lightning_progress,1.0,,,,,,,,0.0435,,,,,,,0.0104,0.0116,,,,2.0,909.0,1785.0,0.0435,,,,,,,
VideoDPO_on_VideoInpainting_data,,4480,lightning_progress,1.0,,,,,,,,2.4e-30,,,,,,,0.00324,0.0305,,,,2.0,910.0,1785.0,2.4e-30,,,,,,,
VideoDPO_on_VideoInpainting_data,,4481,lightning_progress,1.0,,,,,,,,5.59e-15,,,,,,,0.0132,0.0263,,,,2.0,911.0,1785.0,5.59e-15,,,,,,,
VideoDPO_on_VideoInpainting_data,,4482,lightning_progress,1.0,,,,,,,,0.000887,,,,,,,0.0097,0.0125,,,,2.0,912.0,1785.0,0.000887,,,,,,,
VideoDPO_on_VideoInpainting_data,,4483,lightning_progress,1.0,,,,,,,,0.00496,,,,,,,0.0126,0.0147,,,,2.0,913.0,1785.0,0.00496,,,,,,,
VideoDPO_on_VideoInpainting_data,,4484,lightning_progress,1.0,,,,,,,,1.92e-40,,,,,,,0.0093,0.0459,,,,2.0,914.0,1785.0,1.92e-40,,,,,,,
VideoDPO_on_VideoInpainting_data,,4485,lightning_progress,1.0,,,,,,,,0.00818,,,,,,,0.0111,0.013,,,,2.0,915.0,1785.0,0.00818,,,,,,,
VideoDPO_on_VideoInpainting_data,,4486,lightning_progress,1.0,,,,,,,,2.27e-05,,,,,,,0.0132,0.0175,,,,2.0,916.0,1785.0,2.27e-05,,,,,,,
VideoDPO_on_VideoInpainting_data,,4487,lightning_progress,1.0,,,,,,,,9.32e-10,,,,,,,0.00705,0.0154,,,,2.0,917.0,1785.0,9.32e-10,,,,,,,
VideoDPO_on_VideoInpainting_data,,4488,lightning_progress,1.0,,,,,,,,1.71e-09,,,,,,,0.0104,0.0185,,,,2.0,918.0,1785.0,1.71e-09,,,,,,,
VideoDPO_on_VideoInpainting_data,,4489,lightning_progress,1.0,,,,,,,,3.4e-21,,,,,,,0.00523,0.0241,,,,2.0,919.0,1785.0,3.4e-21,,,,,,,
VideoDPO_on_VideoInpainting_data,,4490,lightning_progress,1.0,,,,,,,,2.94e-23,,,,,,,0.0125,0.0332,,,,2.0,920.0,1785.0,2.94e-23,,,,,,,
VideoDPO_on_VideoInpainting_data,,4491,lightning_progress,1.0,,,,,,,,0.26,,,,,,,0.0114,0.0119,,,,2.0,921.0,1785.0,0.26,,,,,,,
VideoDPO_on_VideoInpainting_data,,4492,lightning_progress,1.0,,,,,,,,2.01e-13,,,,,,,0.00752,0.0192,,,,2.0,922.0,1785.0,2.01e-13,,,,,,,
VideoDPO_on_VideoInpainting_data,,4493,lightning_progress,1.0,,,,,,,,8.1e-33,,,,,,,0.01,0.0396,,,,2.0,923.0,1785.0,8.1e-33,,,,,,,
VideoDPO_on_VideoInpainting_data,,4494,lightning_progress,1.0,,,,,,,,2.64e-19,,,,,,,0.00717,0.0243,,,,2.0,924.0,1785.0,2.64e-19,,,,,,,
VideoDPO_on_VideoInpainting_data,,4495,lightning_progress,0.833,,,,,,,,1.96e-28,,,,,,,0.0111,0.0366,,,,2.0,925.0,1785.0,1.96e-28,,,,,,,
VideoDPO_on_VideoInpainting_data,,4496,lightning_progress,0.833,,,,,,,,1.72,,,,,,,0.0136,0.013,,,,2.0,926.0,1785.0,1.72,,,,,,,
VideoDPO_on_VideoInpainting_data,,4497,lightning_progress,0.833,,,,,,,,2.24e-05,,,,,,,0.00945,0.0137,,,,2.0,927.0,1785.0,2.24e-05,,,,,,,
VideoDPO_on_VideoInpainting_data,,4498,lightning_progress,1.0,,,,,,,,4.83e-08,,,,,,,0.00724,0.014,,,,2.0,928.0,1785.0,4.83e-08,,,,,,,
VideoDPO_on_VideoInpainting_data,,4499,lightning_progress,1.0,,,,,,,,4.67e-13,,,,,,,0.00874,0.0201,,,,2.0,929.0,1785.0,4.67e-13,,,,,,,
VideoDPO_on_VideoInpainting_data,4500.0,4500,global_step,1.0,6.0,6.0,1.0,17.151112,10.618567,21.078661,1.0,3e-06,3e-06,1.0,0.038502,0.026792,0.071888,0.055144,0.011709,0.016744,-0.028351,0.999997,0.007113,,,,3e-06,3e-06,0.1,3.0,0.00712,0.00712,0.11,0.11
VideoDPO_on_VideoInpainting_data,,4501,lightning_progress,1.0,,,,,,,,3.42e-06,,,,,,,0.0117,0.0167,,,,2.0,931.0,1785.0,3.42e-06,,,,,,,
VideoDPO_on_VideoInpainting_data,,4502,lightning_progress,0.833,,,,,,,,0.696,,,,,,,0.0124,0.0124,,,,2.0,932.0,1785.0,0.696,,,,,,,
VideoDPO_on_VideoInpainting_data,,4503,lightning_progress,1.0,,,,,,,,1.54e-06,,,,,,,0.00643,0.0118,,,,2.0,933.0,1785.0,1.54e-06,,,,,,,
VideoDPO_on_VideoInpainting_data,,4504,lightning_progress,1.0,,,,,,,,9.03e-26,,,,,,,0.0106,0.0337,,,,2.0,934.0,1785.0,9.03e-26,,,,,,,
VideoDPO_on_VideoInpainting_data,,4505,lightning_progress,1.0,,,,,,,,0.000819,,,,,,,0.00983,0.0127,,,,2.0,935.0,1785.0,0.000819,,,,,,,
VideoDPO_on_VideoInpainting_data,,4506,lightning_progress,1.0,,,,,,,,0.455,,,,,,,0.0139,0.0141,,,,2.0,936.0,1785.0,0.455,,,,,,,
VideoDPO_on_VideoInpainting_data,,4507,lightning_progress,0.833,,,,,,,,1.58e-10,,,,,,,0.00716,0.0162,,,,2.0,937.0,1785.0,1.58e-10,,,,,,,
VideoDPO_on_VideoInpainting_data,,4508,lightning_progress,1.0,,,,,,,,0.00923,,,,,,,0.0116,0.0134,,,,2.0,938.0,1785.0,0.00923,,,,,,,
VideoDPO_on_VideoInpainting_data,,4509,lightning_progress,1.0,,,,,,,,3.3e-16,,,,,,,0.00712,0.0214,,,,2.0,939.0,1785.0,3.3e-16,,,,,,,
VideoDPO_on_VideoInpainting_data,,4510,lightning_progress,1.0,,,,,,,,0.000122,,,,,,,0.00942,0.013,,,,2.0,940.0,1785.0,0.000122,,,,,,,
VideoDPO_on_VideoInpainting_data,,4511,lightning_progress,1.0,,,,,,,,3.38e-06,,,,,,,0.0102,0.0152,,,,2.0,941.0,1785.0,3.38e-06,,,,,,,
VideoDPO_on_VideoInpainting_data,,4512,lightning_progress,1.0,,,,,,,,3.48e-05,,,,,,,0.0133,0.0174,,,,2.0,942.0,1785.0,3.48e-05,,,,,,,
VideoDPO_on_VideoInpainting_data,,4513,lightning_progress,1.0,,,,,,,,3.33e-09,,,,,,,0.00704,0.0148,,,,2.0,943.0,1785.0,3.33e-09,,,,,,,
VideoDPO_on_VideoInpainting_data,,4514,lightning_progress,1.0,,,,,,,,4.28e-32,,,,,,,0.00716,0.0361,,,,2.0,944.0,1785.0,4.28e-32,,,,,,,
VideoDPO_on_VideoInpainting_data,,4515,lightning_progress,1.0,,,,,,,,0.127,,,,,,,0.0114,0.0122,,,,2.0,945.0,1785.0,0.127,,,,,,,
VideoDPO_on_VideoInpainting_data,,4516,lightning_progress,1.0,,,,,,,,1.8e-27,,,,,,,0.00631,0.0309,,,,2.0,946.0,1785.0,1.8e-27,,,,,,,
VideoDPO_on_VideoInpainting_data,,4517,lightning_progress,1.0,,,,,,,,4.05e-11,,,,,,,0.012,0.0215,,,,2.0,947.0,1785.0,4.05e-11,,,,,,,
VideoDPO_on_VideoInpainting_data,,4518,lightning_progress,1.0,,,,,,,,5.35e-09,,,,,,,0.0112,0.0189,,,,2.0,948.0,1785.0,5.35e-09,,,,,,,
VideoDPO_on_VideoInpainting_data,,4519,lightning_progress,1.0,,,,,,,,3.09e-09,,,,,,,0.00607,0.0139,,,,2.0,949.0,1785.0,3.09e-09,,,,,,,
VideoDPO_on_VideoInpainting_data,,4520,lightning_progress,1.0,,,,,,,,3.59e-20,,,,,,,0.00671,0.0246,,,,2.0,950.0,1785.0,3.59e-20,,,,,,,
VideoDPO_on_VideoInpainting_data,,4521,lightning_progress,1.0,,,,,,,,0.00107,,,,,,,0.00935,0.0121,,,,2.0,951.0,1785.0,0.00107,,,,,,,
VideoDPO_on_VideoInpainting_data,,4522,lightning_progress,1.0,,,,,,,,2.64e-19,,,,,,,0.00887,0.026,,,,2.0,952.0,1785.0,2.64e-19,,,,,,,
VideoDPO_on_VideoInpainting_data,,4523,lightning_progress,1.0,,,,,,,,4.52e-26,,,,,,,0.00601,0.0294,,,,2.0,953.0,1785.0,4.52e-26,,,,,,,
VideoDPO_on_VideoInpainting_data,,4524,lightning_progress,0.833,,,,,,,,0.108,,,,,,,0.0115,0.0123,,,,2.0,954.0,1785.0,0.108,,,,,,,
VideoDPO_on_VideoInpainting_data,,4525,lightning_progress,0.833,,,,,,,,0.751,,,,,,,0.0146,0.0146,,,,2.0,955.0,1785.0,0.751,,,,,,,
VideoDPO_on_VideoInpainting_data,,4526,lightning_progress,1.0,,,,,,,,0.0,,,,,,,0.0103,0.0567,,,,2.0,956.0,1785.0,0.0,,,,,,,
VideoDPO_on_VideoInpainting_data,,4527,lightning_progress,0.833,,,,,,,,8.79e-10,,,,,,,0.00877,0.0171,,,,2.0,957.0,1785.0,8.79e-10,,,,,,,
VideoDPO_on_VideoInpainting_data,,4528,lightning_progress,1.0,,,,,,,,0.0331,,,,,,,0.0111,0.0125,,,,2.0,958.0,1785.0,0.0331,,,,,,,
VideoDPO_on_VideoInpainting_data,,4529,lightning_progress,0.833,,,,,,,,1.39e-12,,,,,,,0.00693,0.0178,,,,2.0,959.0,1785.0,1.39e-12,,,,,,,
VideoDPO_on_VideoInpainting_data,,4530,lightning_progress,1.0,,,,,,,,0.364,,,,,,,0.013,0.0134,,,,2.0,960.0,1785.0,0.364,,,,,,,
VideoDPO_on_VideoInpainting_data,,4531,lightning_progress,1.0,,,,,,,,1.5e-09,,,,,,,0.00553,0.0137,,,,2.0,961.0,1785.0,1.5e-09,,,,,,,
VideoDPO_on_VideoInpainting_data,,4532,lightning_progress,1.0,,,,,,,,6.23e-10,,,,,,,0.00722,0.0157,,,,2.0,962.0,1785.0,6.23e-10,,,,,,,
VideoDPO_on_VideoInpainting_data,,4533,lightning_progress,1.0,,,,,,,,8.83e-05,,,,,,,0.0111,0.0149,,,,2.0,963.0,1785.0,8.83e-05,,,,,,,
VideoDPO_on_VideoInpainting_data,,4534,lightning_progress,1.0,,,,,,,,0.518,,,,,,,0.012,0.0121,,,,2.0,964.0,1785.0,0.518,,,,,,,
VideoDPO_on_VideoInpainting_data,,4535,lightning_progress,1.0,,,,,,,,1.21e-05,,,,,,,0.00484,0.00937,,,,2.0,965.0,1785.0,1.21e-05,,,,,,,
VideoDPO_on_VideoInpainting_data,,4536,lightning_progress,1.0,,,,,,,,3.01e-09,,,,,,,0.00602,0.0139,,,,2.0,966.0,1785.0,3.01e-09,,,,,,,
VideoDPO_on_VideoInpainting_data,,4537,lightning_progress,1.0,,,,,,,,2.34e-12,,,,,,,0.00594,0.0167,,,,2.0,967.0,1785.0,2.34e-12,,,,,,,
VideoDPO_on_VideoInpainting_data,,4538,lightning_progress,1.0,,,,,,,,3.87e-05,,,,,,,0.0124,0.0165,,,,2.0,968.0,1785.0,3.87e-05,,,,,,,
VideoDPO_on_VideoInpainting_data,,4539,lightning_progress,1.0,,,,,,,,8.96e-12,,,,,,,0.0125,0.0227,,,,2.0,969.0,1785.0,8.96e-12,,,,,,,
VideoDPO_on_VideoInpainting_data,,4540,lightning_progress,1.0,,,,,,,,1.85e-11,,,,,,,0.00408,0.014,,,,2.0,970.0,1785.0,1.85e-11,,,,,,,
VideoDPO_on_VideoInpainting_data,,4541,lightning_progress,1.0,,,,,,,,5.4e-09,,,,,,,0.00597,0.0136,,,,2.0,971.0,1785.0,5.4e-09,,,,,,,
VideoDPO_on_VideoInpainting_data,,4542,lightning_progress,1.0,,,,,,,,0.00153,,,,,,,0.0119,0.0145,,,,2.0,972.0,1785.0,0.00153,,,,,,,
VideoDPO_on_VideoInpainting_data,,4543,lightning_progress,1.0,,,,,,,,2.08e-23,,,,,,,0.00601,0.0269,,,,2.0,973.0,1785.0,2.08e-23,,,,,,,
VideoDPO_on_VideoInpainting_data,,4544,lightning_progress,1.0,,,,,,,,1.91e-19,,,,,,,0.0103,0.0276,,,,2.0,974.0,1785.0,1.91e-19,,,,,,,
VideoDPO_on_VideoInpainting_data,,4545,lightning_progress,1.0,,,,,,,,0.000917,,,,,,,0.0131,0.0159,,,,2.0,975.0,1785.0,0.000917,,,,,,,
VideoDPO_on_VideoInpainting_data,,4546,lightning_progress,0.833,,,,,,,,0.018,,,,,,,0.0134,0.015,,,,2.0,976.0,1785.0,0.018,,,,,,,
VideoDPO_on_VideoInpainting_data,,4547,lightning_progress,1.0,,,,,,,,1.09e-22,,,,,,,0.0127,0.033,,,,2.0,977.0,1785.0,1.09e-22,,,,,,,
VideoDPO_on_VideoInpainting_data,,4548,lightning_progress,1.0,,,,,,,,2.54e-22,,,,,,,0.00826,0.0282,,,,2.0,978.0,1785.0,2.54e-22,,,,,,,
VideoDPO_on_VideoInpainting_data,,4549,lightning_progress,1.0,,,,,,,,2.83e-41,,,,,,,0.00952,0.0469,,,,2.0,979.0,1785.0,2.83e-41,,,,,,,
VideoDPO_on_VideoInpainting_data,,4550,lightning_progress,1.0,,,,,,,,1.28e-20,,,,,,,0.0111,0.0294,,,,2.0,980.0,1785.0,1.28e-20,,,,,,,
VideoDPO_on_VideoInpainting_data,,4551,lightning_progress,0.667,,,,,,,,1.74e-05,,,,,,,0.0126,0.017,,,,2.0,981.0,1785.0,1.74e-05,,,,,,,
VideoDPO_on_VideoInpainting_data,,4552,lightning_progress,1.0,,,,,,,,9.37e-09,,,,,,,0.00683,0.0142,,,,2.0,982.0,1785.0,9.37e-09,,,,,,,
VideoDPO_on_VideoInpainting_data,,4553,lightning_progress,1.0,,,,,,,,0.000203,,,,,,,0.0119,0.0153,,,,2.0,983.0,1785.0,0.000203,,,,,,,
VideoDPO_on_VideoInpainting_data,,4554,lightning_progress,0.833,,,,,,,,0.808,,,,,,,0.0129,0.0129,,,,2.0,984.0,1785.0,0.808,,,,,,,
VideoDPO_on_VideoInpainting_data,,4555,lightning_progress,1.0,,,,,,,,3.56e-19,,,,,,,0.0039,0.0209,,,,2.0,985.0,1785.0,3.56e-19,,,,,,,
VideoDPO_on_VideoInpainting_data,,4556,lightning_progress,1.0,,,,,,,,0.552,,,,,,,0.0119,0.0121,,,,2.0,986.0,1785.0,0.552,,,,,,,
VideoDPO_on_VideoInpainting_data,,4557,lightning_progress,1.0,,,,,,,,4.72e-06,,,,,,,0.00771,0.0126,,,,2.0,987.0,1785.0,4.72e-06,,,,,,,
VideoDPO_on_VideoInpainting_data,,4558,lightning_progress,1.0,,,,,,,,0.011,,,,,,,0.0118,0.0136,,,,2.0,988.0,1785.0,0.011,,,,,,,
VideoDPO_on_VideoInpainting_data,,4559,lightning_progress,1.0,,,,,,,,0.0827,,,,,,,0.012,0.013,,,,2.0,989.0,1785.0,0.0827,,,,,,,
VideoDPO_on_VideoInpainting_data,,4560,lightning_progress,1.0,,,,,,,,0.136,,,,,,,0.0128,0.0135,,,,2.0,990.0,1785.0,0.136,,,,,,,
VideoDPO_on_VideoInpainting_data,,4561,lightning_progress,1.0,,,,,,,,6.32e-05,,,,,,,0.013,0.0168,,,,2.0,991.0,1785.0,6.32e-05,,,,,,,
VideoDPO_on_VideoInpainting_data,,4562,lightning_progress,1.0,,,,,,,,1.91e-12,,,,,,,0.0128,0.0236,,,,2.0,992.0,1785.0,1.91e-12,,,,,,,
VideoDPO_on_VideoInpainting_data,,4563,lightning_progress,1.0,,,,,,,,7.43e-05,,,,,,,0.0105,0.0143,,,,2.0,993.0,1785.0,7.43e-05,,,,,,,
VideoDPO_on_VideoInpainting_data,,4564,lightning_progress,0.833,,,,,,,,2.09e-28,,,,,,,0.0114,0.0369,,,,2.0,994.0,1785.0,2.09e-28,,,,,,,
VideoDPO_on_VideoInpainting_data,,4565,lightning_progress,1.0,,,,,,,,2.09e-08,,,,,,,0.00635,0.0134,,,,2.0,995.0,1785.0,2.09e-08,,,,,,,
VideoDPO_on_VideoInpainting_data,,4566,lightning_progress,1.0,,,,,,,,0.000783,,,,,,,0.0121,0.0149,,,,2.0,996.0,1785.0,0.000783,,,,,,,
VideoDPO_on_VideoInpainting_data,,4567,lightning_progress,1.0,,,,,,,,0.0,,,,,,,0.0113,0.0652,,,,2.0,997.0,1785.0,0.0,,,,,,,
